Read_file	Genome_file	Adjusted_ANI	Naive_ANI	ANI_5-95_percentile	Eff_cov	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov	Containment_ind	Contig_name
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/900/755/095/GCA_900755095.1_genomic.fna.gz	94.55	90.35	93.55-95.57	0.274	0.274	0.18-0.37	1	0.049	134/3118	CAAEFE010000001.1 TPA_asm: uncultured Bacteroides sp., isolate HGM04659, WGS project CAAEFE010000000 data, contig: ERS473029_19_k99_64, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/905/372/345/GCA_905372345.1_genomic.fna.gz	94.52	90.30	93.12-96.49	0.271	0.271	0.14-0.42	1	0.047	67/1584	CAJPPE010000001.1 uncultured Treponema sp. isolate SRR9217404-mag-bin.11 genome assembly, contig: SRR9217404-mag-bin.11_239, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/310/975/GCF_001310975.1_genomic.fna.gz	94.51	93.90	94.09-94.96	1.643	1.643	1.24-2.06	2	0.422	304/2141	NZ_BAZY01000001.1 Thermoanaerobacter thermocopriae JCM 7501, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/129/115/GCF_900129115.1_genomic.fna.gz	94.48	94.48	NA-NA	3.197	HIGH	NA-NA	3	0.550	365/2122	NZ_FQUR01000036.1 Thermoanaerobacter uzonensis DSM 18761, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/009/856/605/GCF_009856605.1_genomic.fna.gz	94.48	90.75	93.60-95.32	0.331	0.331	0.22-0.44	1	0.063	290/5875	NZ_CP047242.1 Trichormus variabilis 0441 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/012/584/455/GCF_012584455.1_genomic.fna.gz	94.29	93.53	94.06-94.56	1.459	1.459	1.24-1.67	2	0.270	555/4407	NZ_JABAEB010000001.1 Shewanella sp. S-1 Seq1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/116/045/GCF_900116045.1_genomic.fna.gz	94.28	92.03	93.62-94.91	0.626	0.626	0.45-0.78	1	0.105	180/2361	NZ_LT630450.1 Desulfovibrio piger strain FI11049 isolate FI11049 chromosome I, complete sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/378/065/GCF_000378065.1_genomic.fna.gz	94.21	93.06	93.65-94.72	1.117	1.117	0.85-1.43	1	0.186	210/1951	NZ_KB899147.1 Porphyromonas gulae DSM 15663 F452DRAFT_scaffold00001.1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/457/555/GCF_001457555.1_genomic.fna.gz	94.16	92.44	93.42-94.90	0.813	0.813	0.59-1.17	1	0.169	179/2045	NZ_LN831027.1 Fusobacterium nucleatum subsp. polymorphum strain NCTC10562 chromosome 1, complete sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/184/965/GCF_900184965.1_genomic.fna.gz	94.12	92.15	93.45-94.76	0.713	0.713	0.51-0.87	1	0.109	184/2322	NZ_FXYA01000214.1 Akkermansia muciniphila isolate Mouse_2_MG.fasta, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/000/182/945/GCA_000182945.1_genomic.fna.gz	94.09	93.43	93.76-94.62	1.595	1.595	1.10-1.88	2	0.257	208/1711	AABF01000001.1 Fusobacterium nucleatum subsp. vincentii ATCC 49256 Contig0377, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/016/724/785/GCF_016724785.1_genomic.fna.gz	93.99	93.19	93.48-94.45	1.419	1.419	1.10-1.82	2	0.244	216/1925	NZ_CP068114.1 Fusobacterium canifelinum strain FDAARGOS_1126 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/955/735/GCF_000955735.1_genomic.fna.gz	93.98	93.98	NA-NA	5.693	HIGH	NA-NA	4	0.712	283/1939	NZ_LACN01000004.1 Caldicellulosiruptor naganoensis NA10 N907DRAFT_deg7180000000013.1_C, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/106/755/GCF_900106755.1_genomic.fna.gz	93.93	88.60	92.53-95.85	0.173	0.173	0.09-0.28	1	0.028	120/5109	NZ_FNNN01000076.1 Bacteroides faecis MAJ27, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/383/575/GCF_000383575.1_genomic.fna.gz	93.91	88.03	92.11-95.46	0.141	0.141	0.07-0.24	1	0.020	91/4744	NZ_KB911579.1 Salinispora oceanensis strain DSM 45547 SALPAC4DRAFT_scaffold1.1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/008/633/215/GCF_008633215.1_genomic.fna.gz	93.91	92.75	93.25-94.44	1.120	1.120	0.86-1.50	2	0.205	168/1730	NZ_BHYR01000001.1 Fusobacterium nucleatum strain 13-08-02 NODE_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/024/181/645/GCF_024181645.1_genomic.fna.gz	93.89	90.81	92.92-95.02	0.429	0.429	0.27-0.58	1	0.061	121/2405	NZ_CP058624.1 Treponema denticola strain OMZ 854 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/145/215/GCF_000145215.1_genomic.fna.gz	93.86	90.48	92.57-96.18	0.360	0.360	0.15-0.55	1	0.122	93/2065	NC_014392.1 Caldicellulosiruptor obsidiansis OB47, complete sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/612/585/GCF_000612585.1_genomic.fna.gz	93.83	91.68	93.39-94.30	0.648	0.648	0.52-0.76	1	0.104	387/5719	NZ_JFCA01000001.1 Pseudomonas sp. CHM02 contig00001, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/421/725/GCF_000421725.1_genomic.fna.gz	93.79	90.68	92.41-95.39	0.407	0.407	0.20-0.68	1	0.132	102/2120	NZ_ATXO01000001.1 Caldicellulosiruptor acetigenus DSM 7040 H557DRAFT_scaffold00001.1_C, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/011/959/205/GCA_011959205.1_genomic.fna.gz	93.62	90.28	92.67-94.64	0.380	0.380	0.26-0.53	1	0.054	154/3660	BLLV01000001.1 Bacteroidaceae bacterium IMSAGC_004 DNA, IMSAGC_004_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/024/112/395/GCF_024112395.1_genomic.fna.gz	93.44	91.59	93.00-93.99	0.755	0.755	0.61-0.89	1	0.102	368/5600	NZ_CP078013.1 Pseudomonas pergaminensis strain 1008 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/563/895/GCF_002563895.1_genomic.fna.gz	93.40	91.49	92.89-93.96	0.733	0.733	0.58-0.86	1	0.094	348/5485	NZ_PDJB01000001.1 Pseudomonas lurida strain LMG 21995 Ga0070647_11, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/379/065/GCF_000379065.1_genomic.fna.gz	93.37	88.75	91.95-95.35	0.227	0.227	0.11-0.34	1	0.028	109/4406	NZ_KB900614.1 Salinispora mooreana strain DSM 45549 Salpac6DRAFT_scaffold1.1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/870/465/GCF_001870465.1_genomic.fna.gz	93.29	91.34	92.75-93.88	0.714	0.714	0.55-0.86	1	0.094	329/5447	NZ_MDGK01000001.1 Pseudomonas extremorientalis strain LMG 19695 contig146, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/378/825/GCF_000378825.1_genomic.fna.gz	93.22	88.01	91.74-95.03	0.179	0.179	0.08-0.30	1	0.021	85/4458	NZ_KB900388.1 Salinispora vitiensis strain DSM 45548 Salpac2DRAFT_Scaffold1.2, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/799/245/GCF_002799245.1_genomic.fna.gz	93.18	86.92	NA-NA	0.120	0.120	NA-NA	1	0.014	53/4090	NZ_NEQV01000001.1 Stenotrophomonas maltophilia strain EA1 Contig_1_consensus_ctg_5_15_2, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/484/695/GCF_000484695.1_genomic.fna.gz	93.18	88.49	91.66-94.74	0.220	0.220	0.11-0.36	1	0.025	102/4525	NZ_AXVR01000001.1 Salinispora cortesiana strain CNY-202 K228DRAFT_scaffold00001.1_C, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/103/345/GCF_900103345.1_genomic.fna.gz	93.12	91.17	92.56-93.73	0.714	0.714	0.56-0.86	1	0.087	324/5685	NZ_LT629702.1 Pseudomonas azotoformans strain LMG 21611 chromosome I
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/014/217/355/GCF_014217355.1_genomic.fna.gz	93.11	91.86	92.39-93.80	1.045	1.045	0.77-1.43	2	0.146	145/2016	NZ_CP060112.1 Fusobacterium hwasookii strain KCOM 1249 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/023/349/185/GCF_023349185.1_genomic.fna.gz	92.96	88.96	91.72-94.29	0.282	0.282	0.18-0.44	1	0.033	102/3833	NZ_JAKIKY010000001.1 Shewanella aquimarina strain JCM 12193 contig00001, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/763/575/GCF_000763575.1_genomic.fna.gz	92.95	92.95	NA-NA	3.608	HIGH	NA-NA	3	0.355	209/2013	NZ_CP009170.1 Thermoanaerobacter kivui strain LKT-1 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/014/268/275/GCF_014268275.3_genomic.fna.gz	92.93	91.22	92.41-93.50	0.806	0.806	0.64-0.97	1	0.094	315/5443	NZ_CP077084.1 Pseudomonas tritici strain SWRI145 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/865/985/GCF_002865985.1_genomic.fna.gz	92.91	92.91	NA-NA	7.870	HIGH	NA-NA	8	0.805	161/1574	NZ_LNDD01000001.1 Thermotoga sp. SG1 contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/573/625/GCF_002573625.1_genomic.fna.gz	92.91	91.58	92.13-93.47	1.000	1.000	0.79-1.33	2	0.135	151/2307	NZ_NJGI01000001.1 Fusobacterium nucleatum subsp. polymorphum strain KCOM 1232 (= ChDC F37) F37_contig000001, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/158/275/GCF_000158275.2_genomic.fna.gz	92.90	92.16	92.43-93.44	1.486	1.486	1.07-1.90	2	0.167	175/2199	NZ_CP007062.1 Fusobacterium nucleatum subsp. animalis 7_1 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/024/400/535/GCF_024400535.1_genomic.fna.gz	92.90	90.04	91.94-93.99	0.468	0.468	0.28-0.67	1	0.048	97/2505	NZ_CP038800.1 Treponema denticola strain ATCC 700768 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/579/805/GCF_001579805.1_genomic.fna.gz	92.89	91.18	92.44-93.42	0.806	0.806	0.65-0.96	1	0.087	334/5851	NZ_CP014546.1 Pseudomonas azotoformans strain S4 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/514/815/GCF_000514815.1_genomic.fna.gz	92.88	88.84	91.78-94.17	0.283	0.283	0.17-0.40	1	0.029	115/4513	NZ_KI911471.1 Salinispora fenicalii strain CNT-569 B116DRAFT_scaffold_0.1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/166/335/GCF_000166335.1_genomic.fna.gz	92.83	89.64	91.23-94.69	0.389	0.389	0.17-0.71	1	0.086	67/1991	NC_014657.1 Caldicellulosiruptor owensensis OL, complete sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/580/675/GCF_900580675.1_genomic.fna.gz	92.73	90.65	92.10-93.39	0.659	0.659	0.49-0.83	1	0.075	249/5230	NZ_UTBG01000254.1 Pseudomonas viridiflava isolate p11.D4, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/900/766/005/GCA_900766005.1_genomic.fna.gz	92.65	90.32	91.97-93.60	0.584	0.584	0.37-0.75	1	0.058	124/2914	CAAFTU010000001.1 TPA_asm: uncultured Bacteroides sp., isolate HGM04651, WGS project CAAFTU010000000 data, contig: SRS295019_2_k89_177, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/021/390/155/GCF_021390155.1_genomic.fna.gz	92.61	90.87	92.13-93.26	0.791	0.791	0.60-0.94	1	0.078	278/5405	NZ_CP089985.1 Pseudomonas sp. HN11 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/013/393/325/GCF_013393325.1_genomic.fna.gz	92.60	90.84	92.09-93.14	0.783	0.783	0.60-0.96	1	0.079	263/5170	NZ_QJRC01000028.1 Pseudomonas hunanensis strain xwS6 113, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/013/385/825/GCF_013385825.1_genomic.fna.gz	92.60	90.93	92.06-93.07	0.812	0.812	0.64-0.96	1	0.080	298/5685	NZ_JACAPG010000001.1 Pseudomonas reactans strain C5002 run0228_C5002_S32_L005_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/111/895/GCF_900111895.1_genomic.fna.gz	92.60	90.99	92.01-93.18	0.847	0.847	0.63-1.01	1	0.085	287/5351	NZ_FOKB01000023.1 Pseudomonas simiae strain CCUG 50988, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/614/185/GCF_000614185.1_genomic.fna.gz	92.59	90.48	91.86-93.26	0.653	0.653	0.46-0.90	1	0.061	203/4513	NZ_BAKM01000160.1 Phocaeicola sartorii JCM 17136 = DSM 21941 strain JCM 17136, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/001/628/815/GCA_001628815.1_genomic.fna.gz	92.58	89.47	91.42-93.68	0.415	0.415	0.26-0.55	1	0.037	99/3120	CP014963.1 Geobacter anodireducens strain SD-1, complete sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/013/203/905/GCA_013203905.1_genomic.fna.gz	92.52	91.48	91.89-93.42	1.190	1.190	0.78-1.62	2	0.125	90/1422	JABMPC010000022.1 MAG: Chlorobium sp. isolate bin.97 k141_1019767, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/900/761/785/GCA_900761785.1_genomic.fna.gz	92.51	87.83	91.23-94.14	0.216	0.216	0.12-0.33	1	0.021	127/7092	CAAFEE010000001.1 TPA_asm: uncultured Bacteroides sp., isolate HGM04668, WGS project CAAFEE010000000 data, contig: SRS098827_17_k99_51, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/278/075/GCF_002278075.1_genomic.fna.gz	92.47	88.50	91.51-93.71	0.290	0.290	0.18-0.39	1	0.027	170/7498	NZ_CP022989.1 Paraburkholderia aromaticivorans strain BN5 chromosome 1, complete sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/503/215/GCF_000503215.1_genomic.fna.gz	92.46	91.08	91.96-92.96	0.966	0.966	0.76-1.17	1	0.087	295/5333	NZ_AYTD01000013.1 Pseudomonas canadensis strain Feb-92 scaffold1.1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/269/925/GCF_001269925.1_genomic.fna.gz	92.39	90.53	91.82-92.88	0.737	0.737	0.58-0.93	1	0.071	267/5836	NZ_LHVO01000001.1 Pseudomonas sp. MIACH PREFIX_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/017/205/GCF_000017205.1_genomic.fna.gz	92.33	87.30	90.69-94.26	0.189	0.189	0.10-0.32	1	0.017	83/5587	NC_009656.1 Pseudomonas aeruginosa PA7, complete sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/205/205/GCF_003205205.1_genomic.fna.gz	92.29	90.91	91.77-92.75	0.955	0.955	0.74-1.18	1	0.080	257/4924	NZ_QJRL01000010.1 Pseudomonas sp. LB-090624 NODE_10_length_161332_cov_23.798914, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/021/606/685/GCF_021606685.1_genomic.fna.gz	92.28	90.84	91.71-92.87	0.920	0.920	0.69-1.14	1	0.084	258/5071	NZ_WKCB01000001.1 Pseudomonas syringae strain PA-4-7F contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/007/858/185/GCF_007858185.1_genomic.fna.gz	92.27	90.43	91.70-92.79	0.743	0.743	0.56-0.99	1	0.071	264/5972	NZ_VFES01000010.1 Pseudomonas grimontii strain DSM 17515 10_251569_11.8641, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/883/995/GCF_001883995.1_genomic.fna.gz	92.26	86.38	NA-NA	0.130	0.130	NA-NA	1	0.013	52/4864	NZ_MACE01000001.1 Bacillus paranthracis strain Mn5 contig1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/019/145/355/GCF_019145355.1_genomic.fna.gz	92.24	90.54	91.74-92.72	0.805	0.805	0.61-1.02	1	0.069	242/5278	NZ_JAHSTY010000001.1 Pseudomonas azadiae strain SWRI103 1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/008/692/035/GCF_008692035.1_genomic.fna.gz	92.20	90.43	91.57-92.64	0.776	0.776	0.60-1.02	1	0.068	266/6011	NZ_VTFG01000001.1 Pseudomonas marginalis strain PgKB35 contig1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/590/885/GCF_900590885.1_genomic.fna.gz	92.20	90.57	91.63-92.80	0.831	0.831	0.63-1.05	1	0.075	250/5390	NZ_UUON01000051.1 Pseudomonas viridiflava isolate p4.D11, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/009/831/655/GCF_009831655.1_genomic.fna.gz	92.20	88.89	90.92-93.27	0.376	0.376	0.25-0.58	1	0.033	105/4039	NZ_WRPA01000001.1 Shewanella insulae strain JBTF-M18 1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/346/755/GCF_000346755.1_genomic.fna.gz	92.15	90.59	91.62-92.81	0.863	0.863	0.62-1.07	1	0.080	262/5599	NZ_ANNV01000001.1 Pseudomonas sp. CBZ-4 contig000001, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/012/840/485/GCA_012840485.1_genomic.fna.gz	92.14	92.14	NA-NA	3.511	HIGH	NA-NA	3	0.253	182/2299	DULG01000026.1 MAG TPA_asm: Clostridia bacterium isolate AS04akNAM_103 10206_AS04, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/983/175/GCF_001983175.1_genomic.fna.gz	92.13	90.67	91.70-92.67	0.912	0.912	0.69-1.10	1	0.079	269/5596	NZ_MNPW01000010.1 Pseudomonas cedrina subsp. cedrina strain DSM 17516 10_266722_67.7066, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/412/675/GCF_000412675.1_genomic.fna.gz	92.13	90.55	91.56-92.70	0.857	0.857	0.65-1.06	1	0.072	240/5216	NC_021505.1 Pseudomonas putida NBRC 14164, complete sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/014/207/255/GCF_014207255.1_genomic.fna.gz	92.12	90.37	91.48-92.63	0.775	0.775	0.57-1.00	1	0.071	257/5933	NZ_JACHCZ010000001.1 Pseudomonas sp. JAI120 Ga0401626_01, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/852/405/GCF_003852405.1_genomic.fna.gz	92.10	90.56	91.60-92.72	0.868	0.868	0.64-1.07	1	0.080	261/5636	NZ_QAJM01000001.1 Pseudomonas sp. KBW05 KBW5_ACAGTG_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/979/555/GCF_002979555.1_genomic.fna.gz	92.09	90.52	91.49-92.60	0.848	0.848	0.64-1.02	1	0.077	222/4872	NZ_PCOZ01000001.1 Pseudomonas sp. MYb60 MYb60_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/165/135/GCF_002165135.1_genomic.fna.gz	92.09	90.59	91.48-92.62	0.885	0.885	0.63-1.11	1	0.074	217/4645	NZ_NFZQ01000100.1 Pseudomonas sp. SID14000 NODE_100_length_451_cov_0.759259_ID_199, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/013/778/505/GCF_013778505.1_genomic.fna.gz	92.05	90.11	91.45-92.77	0.701	0.701	0.51-0.92	1	0.067	221/5584	NZ_JAAOWU010000001.1 Pseudomonas sivasensis strain P7 P7_2_c1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/015/680/405/GCF_015680405.1_genomic.fna.gz	92.04	90.23	91.40-92.63	0.752	0.752	0.53-0.95	1	0.065	212/5126	NZ_JADLJS010000001.1 Pseudomonas pudica strain 20-MO00628-0 contig00001, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/215/245/GCF_900215245.1_genomic.fna.gz	92.04	89.81	91.34-92.78	0.617	0.617	0.43-0.80	1	0.053	196/5486	NZ_LT907842.1 Pseudomonas fluorescens strain ATCC 13525 chromosome I
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/013/760/955/GCF_013760955.1_genomic.fna.gz	92.01	91.27	91.38-92.76	1.476	1.476	0.91-1.86	2	0.108	87/1478	NZ_JACDUL010000001.1 Methanococcus maripaludis strain C8 Ga0416745_01, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/338/295/GCF_000338295.1_genomic.fna.gz	91.99	90.91	91.61-92.51	1.159	1.159	0.87-1.36	2	0.100	326/6252	NZ_ANMO01000001.1 Rhodopirellula europaea 6C c6C0001, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/013/385/985/GCF_013385985.1_genomic.fna.gz	91.98	90.22	91.31-92.48	0.769	0.769	0.59-1.00	1	0.069	237/5756	NZ_JACAOY010000001.1 Pseudomonas sp. B6002 run0228_B6002_S26_L005_contig_1, whole genome shotgun sequence
