Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.1504	0.3866	100.00	12.000	NA-NA	HIGH	NA-NA	12	12.726	266/266	100.00	IMGVR_UViG_3300004281_000002|3300004281|Ga0066397_10000001
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.1504	0.1418	100.00	12.000	NA-NA	HIGH	NA-NA	12	11.896	96/96	100.00	IMGVR_UViG_3300027646_000004|3300027646|Ga0209466_1000067
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.1504	0.1599	100.00	12.000	NA-NA	HIGH	NA-NA	12	11.954	108/108	100.00	IMGVR_UViG_3300027646_000003|3300027646|Ga0209466_1000045
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.1379	0.1472	98.96	11.000	NA-NA	HIGH	NA-NA	11	10.423	78/108	98.96	IMGVR_UViG_3300010047_000010|3300010047|Ga0126382_10000150
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0878	0.0531	100.00	7.000	NA-NA	HIGH	NA-NA	7	6.980	51/51	100.00	IMGVR_UViG_3300005713_000186|3300005713|Ga0066905_100000169
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0752	0.0514	100.00	6.000	NA-NA	HIGH	NA-NA	6	6.312	80/80	100.00	IMGVR_UViG_3300004281_000012|3300004281|Ga0066397_10000003
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0752	0.0488	97.07	6.000	NA-NA	HIGH	NA-NA	6	4.806	31/78	97.07	IMGVR_UViG_3300010047_000017|3300010047|Ga0126382_10000494
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0627	0.0387	99.94	5.000	NA-NA	HIGH	NA-NA	5	4.808	52/53	99.94	IMGVR_UViG_3300005713_000033|3300005713|Ga0066905_100000160
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0627	0.0978	99.94	5.000	NA-NA	HIGH	NA-NA	5	4.707	157/160	99.94	IMGVR_UViG_3300005713_000010|3300005713|Ga0066905_100000009
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0501	0.0465	99.94	4.000	NA-NA	HIGH	NA-NA	4	4.213	108/110	99.94	IMGVR_UViG_3300005713_000017|3300005713|Ga0066905_100000032
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0501	0.0986	99.96	4.000	NA-NA	HIGH	NA-NA	4	4.078	219/222	99.96	IMGVR_UViG_3300005713_000001|3300005713|Ga0066905_100000004
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0501	0.0530	99.94	4.000	NA-NA	HIGH	NA-NA	4	3.345	113/115	99.94	IMGVR_UViG_3300010047_000011|3300010047|Ga0126382_10000155
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0376	0.0209	99.39	3.000	NA-NA	HIGH	NA-NA	3	2.708	48/58	99.39	IMGVR_UViG_3300005713_000123|3300005713|Ga0066905_100000254
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0376	0.0163	99.70	3.000	NA-NA	HIGH	NA-NA	3	2.706	51/56	99.70	IMGVR_UViG_3300005713_000387|3300005713|Ga0066905_100000650
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0376	0.0152	99.89	3.000	NA-NA	HIGH	NA-NA	3	2.929	56/58	99.89	IMGVR_UViG_3300005713_000048|3300005713|Ga0066905_100000835
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0376	0.0399	99.49	3.000	NA-NA	HIGH	NA-NA	3	3.010	98/115	99.49	IMGVR_UViG_3300010047_000207|3300010047|Ga0126382_10000151
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0376	0.0519	99.95	3.000	NA-NA	HIGH	NA-NA	3	3.702	131/133	99.95	IMGVR_UViG_3300010047_000009|3300010047|Ga0126382_10000069
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0376	0.0204	97.84	3.000	NA-NA	HIGH	NA-NA	3	3.966	29/57	97.84	IMGVR_UViG_3300005937_000682|3300005937|Ga0081455_10006232
soil/SRR5262247_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/005/883/445/GCA_005883445.1_genomic.fna.gz	0.0376	7.7722	97.04	3.000	NA-NA	HIGH	NA-NA	3	4.189	8296/21047	97.04	VAZL01000931.1 MAG: Alphaproteobacteria bacterium isolate AP_7 14_0903_12_30cm_scaffold_100647, whole genome shotgun sequence
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0273	0.0508	100.00	2.176	99.85-100.54	2.176	1.41-2.58	2	2.528	180/201	99.64	IMGVR_UViG_3300005713_000007|3300005713|Ga0066905_100000006
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0251	0.0125	97.85	2.000	NA-NA	LOW	NA-NA	2	1.538	26/51	97.85	IMGVR_UViG_3300005713_000096|3300005713|Ga0066905_100000385
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0251	0.0127	100.00	2.000	99.81-101.25	2.000	0.88-2.54	2	2.457	46/50	99.73	IMGVR_UViG_3300005713_000416|3300005713|Ga0066905_100000362
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0251	0.0218	95.59	2.000	NA-NA	LOW	NA-NA	2	1.950	20/81	95.59	IMGVR_UViG_3300010047_000014|3300010047|Ga0126382_10000244
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0251	0.0171	95.04	2.000	NA-NA	LOW	NA-NA	2	1.333	12/58	95.04	IMGVR_UViG_3300010047_000016|3300010047|Ga0126382_10000440
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0251	0.0137	95.98	2.000	NA-NA	LOW	NA-NA	2	2.812	16/57	95.98	IMGVR_UViG_3300031879_000643|3300031879|Ga0306919_10000244|9838-22770
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0251	0.0140	96.47	2.000	NA-NA	LOW	NA-NA	2	2.450	20/61	96.47	IMGVR_UViG_3300010362_000166|3300010362|Ga0126377_10002218
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0240	0.0218	99.03	1.913	98.69-100.99	1.913	0.56-1.89	2	1.709	55/86	98.57	IMGVR_UViG_3300005713_000018|3300005713|Ga0066905_100000033
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0236	0.0452	100.00	1.882	99.75-100.55	1.882	1.27-2.82	2	2.439	180/208	99.53	IMGVR_UViG_3300010047_000002|3300010047|Ga0126382_10000021
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0235	0.0135	99.98	1.875	99.47-100.91	1.875	0.88-2.50	2	1.744	43/50	99.51	IMGVR_UViG_3300010362_000164|3300010362|Ga0126377_10002071
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0234	0.0328	99.96	1.864	99.81-100.86	1.864	0.92-2.12	2	2.000	125/148	99.46	IMGVR_UViG_3300010047_000008|3300010047|Ga0126382_10000066
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0226	0.0196	96.69	1.800	96.47-98.33	1.800	0.63-1.85	2	2.000	28/92	96.24	IMGVR_UViG_3300005713_000021|3300005713|Ga0066905_100000044
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0212	0.0292	100.00	1.692	99.99-101.74	1.692	0.71-1.88	2	1.984	127/147	99.53	IMGVR_UViG_3300010362_000067|3300010362|Ga0126377_10000230
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0210	0.0259	99.83	1.676	99.48-100.70	1.676	0.90-2.21	2	2.471	102/131	99.20	IMGVR_UViG_3300010362_000079|3300010362|Ga0126377_10000303
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0197	0.0077	98.83	1.571	NA-NA	1.571	NA-NA	2	1.161	31/51	98.41	IMGVR_UViG_3300012948_000064|3300012948|Ga0126375_10000793
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0197	0.0106	100.00	1.571	99.56-101.63	1.571	0.71-2.27	2	2.490	49/57	99.51	IMGVR_UViG_3300010047_000020|3300010047|Ga0126382_10000752
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0196	0.0286	99.93	1.560	99.44-100.53	1.560	1.02-2.15	2	1.927	137/174	99.23	IMGVR_UViG_3300005713_000011|3300005713|Ga0066905_100000011
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0192	0.0270	99.66	1.532	99.19-100.54	1.532	0.88-1.85	2	1.920	112/157	98.92	IMGVR_UViG_3300010047_000083|3300010047|Ga0126382_10000065
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0191	0.0110	99.97	1.524	99.33-101.19	1.524	0.75-2.12	2	1.824	51/65	99.22	IMGVR_UViG_3300005713_000035|3300005713|Ga0066905_100000220
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0191	0.0188	100.00	1.520	99.49-101.00	1.520	0.90-2.43	2	2.380	79/99	99.27	IMGVR_UViG_3300010362_000474|3300010362|Ga0126377_10000522
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0188	0.0089	100.00	1.500	99.82-101.54	1.500	0.71-1.95	2	1.981	52/61	99.49	IMGVR_UViG_3300005713_000043|3300005713|Ga0066905_100000465
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0188	0.0132	99.89	1.500	99.40-101.03	1.500	0.71-1.90	2	1.615	52/68	99.14	IMGVR_UViG_3300010043_000024|3300010043|Ga0126380_10000224
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0182	0.0226	99.51	1.455	99.03-100.38	1.455	0.89-1.85	2	1.663	98/145	98.74	IMGVR_UViG_3300012948_000015|3300012948|Ga0126375_10000025
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0182	0.0162	99.96	1.448	99.52-101.03	1.448	0.78-1.79	2	1.710	62/81	99.14	IMGVR_UViG_3300005713_000019|3300005713|Ga0066905_100000038
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0167	0.0196	96.79	1.333	96.08-98.45	1.333	0.59-1.78	1	1.500	34/123	95.94	IMGVR_UViG_3300005713_000012|3300005713|Ga0066905_100000017
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0167	0.0309	98.96	1.333	98.30-99.66	1.333	0.90-1.77	1	1.273	110/196	98.15	IMGVR_UViG_3300010047_000003|3300010047|Ga0126382_10000023
soil/SRR5262247_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/003/220/615/GCA_003220615.1_genomic.fna.gz	0.0164	4.0557	97.33	1.309	97.24-97.40	1.309	1.26-1.37	2	2.288	8131/25169	96.42	QHTB01000081.1 MAG: Candidatus Rokubacteria bacterium isolate AR17 14_0903_12_30cm_scaffold_10059_curated, whole genome shotgun sequence
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0163	0.0081	99.48	1.300	98.62-100.75	1.300	0.64-1.80	2	1.634	41/65	98.52	IMGVR_UViG_3300010362_000513|3300010362|Ga0126377_10003042
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0163	0.0193	99.49	1.297	99.00-100.69	1.297	0.68-1.81	1	1.586	70/111	98.52	IMGVR_UViG_3300010362_000084|3300010362|Ga0126377_10000328
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0158	0.0095	98.81	1.263	98.00-100.30	1.263	0.54-1.86	1	1.441	34/67	97.84	IMGVR_UViG_3300005713_000034|3300005713|Ga0066905_100000175
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0155	0.0111	99.45	1.238	98.57-101.03	1.238	0.50-1.76	2	1.512	43/69	98.49	IMGVR_UViG_3300005713_000024|3300005713|Ga0066905_100000089
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0150	0.0106	100.00	1.200	99.61-101.51	1.200	0.58-1.69	1	1.491	53/69	99.15	IMGVR_UViG_3300005713_000027|3300005713|Ga0066905_100000095
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0147	0.0086	100.00	1.176	99.41-101.79	1.176	0.58-1.82	2	1.810	42/54	99.19	IMGVR_UViG_3300010046_000014|3300010046|Ga0126384_10001485
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0146	0.0073	100.00	1.167	98.95-101.46	1.167	0.52-2.06	2	2.054	37/52	98.91	IMGVR_UViG_3300005713_000145|3300005713|Ga0066905_100000375
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0145	0.0240	100.00	1.156	99.55-100.98	1.156	0.73-1.65	2	1.835	133/183	98.98	IMGVR_UViG_3300005713_000009|3300005713|Ga0066905_100000008
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0141	0.0208	95.96	1.125	95.56-97.99	1.125	0.50-1.57	1	1.429	28/143	94.88	IMGVR_UViG_3300010362_000058|3300010362|Ga0126377_10000191
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0139	0.0331	98.05	1.111	97.27-98.88	1.111	0.76-1.60	1	1.561	98/262	96.88	IMGVR_UViG_3300027874_000013|3300027874|Ga0209465_10000038
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0138	0.0272	99.55	1.104	99.08-100.36	1.104	0.73-1.53	1	1.605	124/209	98.33	IMGVR_UViG_3300010362_000032|3300010362|Ga0126377_10000074
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0130	0.0078	100.00	1.040	99.45-101.92	1.040	0.52-1.65	1	1.587	46/62	99.04	IMGVR_UViG_3300010047_000019|3300010047|Ga0126382_10000587
soil/SRR5262247_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/019/237/215/GCA_019237215.1_genomic.fna.gz	0.0127	2.6783	96.28	1.011	96.15-96.41	1.011	0.94-1.09	2	3.469	4432/21255	95.07	JAFAHL010000048.1 MAG: Hyphomicrobiales bacterium isolate CP_BE_BS_20 BE_BS_k147_10012402, whole genome shotgun sequence
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0125	0.0059	96.82	1.000	NA-NA	LOW	NA-NA	1	1.227	22/60	96.82	IMGVR_UViG_3300005713_000205|3300005713|Ga0066905_100000480
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0125	0.0074	97.68	1.000	NA-NA	LOW	NA-NA	1	0.857	28/58	97.68	IMGVR_UViG_3300005713_000139|3300005713|Ga0066905_100000195
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0125	0.0061	95.10	1.000	NA-NA	LOW	NA-NA	1	0.833	12/57	95.10	IMGVR_UViG_3300027738_000008|3300027738|Ga0208989_10000488
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0125	0.0105	95.82	1.000	NA-NA	LOW	NA-NA	1	1.143	21/79	95.82	IMGVR_UViG_3300010358_000023|3300010358|Ga0126370_10000284
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0125	0.0092	96.18	1.000	NA-NA	LOW	NA-NA	1	1.087	23/77	96.18	IMGVR_UViG_3300010047_000038|3300010047|Ga0126382_10000365
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0125	0.0110	95.18	1.000	NA-NA	LOW	NA-NA	1	1.105	19/88	95.18	IMGVR_UViG_3300010362_000114|3300010362|Ga0126377_10000698
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0125	0.0077	95.77	1.000	NA-NA	LOW	NA-NA	1	0.812	16/61	95.77	IMGVR_UViG_3300010046_000157|3300010046|Ga0126384_10001329
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0125	0.0075	97.15	1.000	NA-NA	LOW	NA-NA	1	0.793	29/71	97.15	IMGVR_UViG_3300012948_000038|3300012948|Ga0126375_10000209
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0125	0.0165	96.39	1.000	NA-NA	LOW	NA-NA	1	0.732	41/128	96.39	IMGVR_UViG_3300010362_000072|3300010362|Ga0126377_10000254
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0125	0.0108	95.33	1.000	NA-NA	LOW	NA-NA	1	0.900	20/88	95.33	IMGVR_UViG_3300010043_000114|3300010043|Ga0126380_10000106
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0125	0.0104	95.80	1.000	NA-NA	LOW	NA-NA	1	1.000	23/87	95.80	IMGVR_UViG_3300010043_000020|3300010043|Ga0126380_10000125
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0125	0.0075	95.68	1.000	NA-NA	LOW	NA-NA	1	1.286	14/55	95.68	IMGVR_UViG_3300031910_000354|3300031910|Ga0306923_10003831
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0125	0.0072	97.06	1.000	NA-NA	LOW	NA-NA	1	1.667	21/53	97.06	IMGVR_UViG_3300005937_000650|3300005937|Ga0081455_10005605
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0125	0.0099	97.53	1.000	NA-NA	LOW	NA-NA	1	0.828	29/63	97.53	IMGVR_UViG_3300010362_000130|3300010362|Ga0126377_10000926
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0125	0.0097	95.28	1.000	NA-NA	LOW	NA-NA	1	0.882	17/76	95.28	IMGVR_UViG_3300010362_000386|3300010362|Ga0126377_10000974
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0125	0.0218	95.83	1.000	NA-NA	LOW	NA-NA	1	0.938	48/180	95.83	IMGVR_UViG_3300010362_000046|3300010362|Ga0126377_10000117
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0125	0.0105	97.27	1.000	NA-NA	LOW	NA-NA	1	0.861	36/85	97.27	IMGVR_UViG_3300010362_000121|3300010362|Ga0126377_10000798
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0125	0.0066	95.15	1.000	NA-NA	LOW	NA-NA	1	0.000	12/56	95.15	IMGVR_UViG_3300010362_000171|3300010362|Ga0126377_10002550
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0125	0.0215	95.50	1.000	NA-NA	LOW	NA-NA	1	0.812	48/200	95.50	IMGVR_UViG_3300010362_000047|3300010362|Ga0126377_10000124
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0123	0.0293	98.68	0.984	97.83-99.60	0.984	0.67-1.37	1	1.420	100/235	97.28	IMGVR_UViG_3300010362_000018|3300010362|Ga0126377_10000038
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0122	0.0127	99.80	0.970	98.82-101.21	0.970	0.47-1.52	2	1.662	68/113	98.38	IMGVR_UViG_3300010047_000091|3300010047|Ga0126382_10000158
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0116	0.0073	100.00	0.923	99.41-102.26	0.923	0.44-1.45	1	1.447	47/63	99.06	IMGVR_UViG_3300005713_000031|3300005713|Ga0066905_100000143
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0112	0.0261	100.00	0.894	99.61-100.91	0.894	0.62-1.18	1	1.584	161/251	98.58	IMGVR_UViG_3300010362_000019|3300010362|Ga0126377_10000040
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0110	0.0096	100.00	0.878	99.69-101.94	0.878	0.50-1.43	1	1.575	73/101	98.96	IMGVR_UViG_3300005713_000020|3300005713|Ga0066905_100000042
soil/SRR5262247_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/024/281/145/GCA_024281145.1_genomic.fna.gz	0.0102	1.9093	96.11	0.813	95.94-96.28	0.813	0.75-0.88	1	1.882	3174/19029	94.39	JAMXLN010000001.1 MAG: Hyphomicrobiaceae bacterium isolate Bin.027_Pasture k127_10034282, whole genome shotgun sequence
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0100	0.0073	100.00	0.800	99.64-102.46	0.800	0.34-1.36	2	2.456	57/80	98.91	IMGVR_UViG_3300012948_000032|3300012948|Ga0126375_10000109
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0098	0.0100	97.37	0.778	96.61-99.54	0.778	0.35-1.41	1	1.231	26/105	95.60	IMGVR_UViG_3300010358_000015|3300010358|Ga0126370_10000145
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0091	0.0112	98.11	0.727	96.61-100.17	0.727	0.26-1.29	1	1.333	33/111	96.16	IMGVR_UViG_3300010362_000080|3300010362|Ga0126377_10000305
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0089	0.0063	100.00	0.710	99.64-102.78	0.710	0.33-1.19	1	1.660	53/76	98.84	IMGVR_UViG_3300010043_000062|3300010043|Ga0126380_10000210
soil/SRR5262247_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/001/644/455/GCA_001644455.1_genomic.fna.gz	0.0086	0.7457	95.15	0.686	94.75-95.57	0.686	0.56-0.80	2	2.729	1000/8906	93.19	LSTF01000001.1 Betaproteobacteria bacterium SCGC AG-212-J23 AG-212-J23.1, whole genome shotgun sequence
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0084	0.0076	100.00	0.667	99.31-102.98	0.667	0.29-1.10	1	1.588	51/85	98.37	IMGVR_UViG_3300010047_000013|3300010047|Ga0126382_10000223
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0080	0.0070	99.66	0.636	98.27-101.61	0.636	0.30-1.10	1	1.344	32/73	97.37	IMGVR_UViG_3300010362_000116|3300010362|Ga0126377_10000707
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0079	0.0065	99.90	0.629	98.56-101.58	0.629	0.34-1.09	1	1.213	47/101	97.56	IMGVR_UViG_3300010362_000123|3300010362|Ga0126377_10000838
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0075	0.0046	99.36	0.600	97.41-101.55	0.600	0.24-1.33	1	1.367	30/78	96.96	IMGVR_UViG_3300005764_000171|3300005764|Ga0066903_100002402
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0074	0.0098	98.53	0.593	96.66-100.65	0.593	0.22-1.11	1	1.381	42/141	96.17	IMGVR_UViG_3300010362_000070|3300010362|Ga0126377_10000248
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0072	0.0076	100.00	0.577	100.79-103.45	0.577	0.33-0.95	1	1.735	98/121	99.32	IMGVR_UViG_3300005713_000264|3300005713|Ga0066905_100000019
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0072	0.0128	98.61	0.571	96.93-100.51	0.571	0.24-1.11	1	1.462	52/179	96.09	IMGVR_UViG_3300004633_000005|3300004633|Ga0066395_10000041
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0072	0.0050	100.00	0.571	99.16-102.45	0.571	0.27-0.96	1	1.158	38/67	98.19	IMGVR_UViG_3300010362_000937|3300010362|Ga0126377_10001265
soil/SRR5262247_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/005/883/135/GCA_005883135.1_genomic.fna.gz	0.0070	1.7271	96.65	0.556	96.50-96.81	0.556	0.51-0.59	1	1.875	4075/25417	94.27	VAZM01000144.1 MAG: Alphaproteobacteria bacterium isolate AP_8 14_0903_02_30cm_scaffold_10007, whole genome shotgun sequence
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0068	0.0073	100.00	0.545	98.95-101.63	0.545	0.33-0.92	1	1.203	59/122	97.68	IMGVR_UViG_3300005713_000013|3300005713|Ga0066905_100000018
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0068	0.0181	98.75	0.545	97.55-100.19	0.545	0.32-0.89	1	1.222	72/246	96.11	IMGVR_UViG_3300010362_000001|3300010362|Ga0126377_10000023
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0065	0.0140	100.00	0.522	99.12-101.58	0.522	0.32-0.77	1	1.323	93/208	97.44	IMGVR_UViG_3300010047_000005|3300010047|Ga0126382_10000016
soil/SRR5262247_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/440/475/GCF_001440475.1_genomic.fna.gz	0.0059	2.1997	95.55	0.472	95.37-95.75	0.472	0.44-0.51	1	1.758	3675/38198	92.73	NZ_LLYB01000001.1 Bradyrhizobium lablabi strain CCBAU 23086 C4762, whole genome shotgun sequence
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0056	0.0082	98.40	0.444	97.07-100.22	0.444	0.24-0.83	1	1.147	34/150	95.32	IMGVR_UViG_3300010362_000060|3300010362|Ga0126377_10000197
soil/SRR5262247_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0047	0.0033	100.00	0.375	99.98-104.33	0.375	0.16-0.64	1	1.220	41/73	98.16	IMGVR_UViG_3300010398_000079|3300010398|Ga0126383_10001079
