Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
sludge/SRR3732729_1.fastq.gz	refseq/bacteria/GCF_900128905.1/GCF_900128905.1_IMG-taxon_2695420932_annotated_assembly_genomic.fna.gz	3.5723	28.5587	96.75	4.000	NA-NA	HIGH	NA-NA	4	5.117	6414/17864	96.75	NZ_FQTV01000038.1 Bacteroides luti strain DSM 26991, whole genome shotgun sequence
sludge/SRR3732729_1.fastq.gz	refseq/bacteria/GCF_008705175.1/GCF_008705175.1_ASM870517v1_genomic.fna.gz	0.8695	10.0264	95.70	0.974	95.58-95.86	0.974	0.89-1.04	2	2.249	4050/25004	94.30	NZ_CP043998.1 Clostridium diolis strain DSM 15410 chromosome, complete genome
sludge/SRR2308974_1.fastq.gz	refseq/bacteria/GCF_009800965.1/GCF_009800965.1_ASM980096v1_genomic.fna.gz	16.6330	17.2757	99.57	1.844	99.53-99.61	1.844	1.77-1.90	2	2.784	15735/21190	99.04	NZ_WUAF01000100.1 Cognatazoarcus halotolerans strain HKLI-1 NODE_100_length_255_cov_89.437500, whole genome shotgun sequence
sludge/SRR2308974_1.fastq.gz	refseq/bacteria/GCF_000179015.2/GCF_000179015.2_ASM17901v2_genomic.fna.gz	16.1515	16.3280	99.48	1.791	99.43-99.53	1.791	1.73-1.86	2	2.806	14683/20497	98.93	NC_014910.1 Alicycliphilus denitrificans BC, complete sequence
sludge/SRR2308974_1.fastq.gz	refseq/bacteria/GCF_012939995.1/GCF_012939995.1_ASM1293999v1_genomic.fna.gz	12.1856	11.1723	98.98	1.351	98.91-99.06	1.351	1.29-1.40	2	2.342	10081/18451	98.07	NZ_SPMZ01000001.1 Candidatus Competibacter phosphatis strain SBR_G GAO5_binned_c1, whole genome shotgun sequence
sludge/SRR2308974_1.fastq.gz	refseq/bacteria/GCF_004341245.1/GCF_004341245.1_ASM434124v1_genomic.fna.gz	11.3392	10.4245	98.21	1.257	98.13-98.29	1.257	1.20-1.31	2	2.333	7882/18937	97.21	NZ_SLWY01000001.1 Plasticicumulans lactativorans strain DSM 25287 Ga0310538_101, whole genome shotgun sequence
sludge/SRR2308974_1.fastq.gz	refseq/bacteria/GCF_000310185.1/GCF_000310185.1_ASM31018v1_genomic.fna.gz	8.2810	7.4107	99.22	0.918	99.13-99.32	0.918	0.88-0.96	1	1.821	8790/18026	97.71	NZ_AMXD01000001.1 Thauera aminoaromatica S2 Cont1, whole genome shotgun sequence
sludge/SRR2308974_1.fastq.gz	refseq/bacteria/GCF_008728855.1/GCF_008728855.1_ASM872885v1_genomic.fna.gz	7.8124	9.6264	99.10	0.866	99.00-99.17	0.866	0.84-0.90	1	1.574	11228/25278	97.42	NZ_CP042906.1 Hypericibacter terrae strain R5913 chromosome, complete genome
sludge/SRR2308974_1.fastq.gz	refseq/bacteria/GCF_905220995.1/GCF_905220995.1_NSPZN2_genomic.fna.gz	5.1855	5.2470	95.25	0.575	95.01-95.51	0.575	0.51-0.63	1	1.854	2095/20838	92.86	NZ_CAJNBJ010000001.1 Nitrospira defluvii isolate Candidatus Nitrospira sp. ZN2, whole genome shotgun sequence
sludge/SRR2308974_1.fastq.gz	refseq/bacteria/GCF_014644535.1/GCF_014644535.1_ASM1464453v1_genomic.fna.gz	3.2218	4.3124	98.62	0.357	98.46-98.80	0.357	0.33-0.38	1	1.247	5485/27492	94.93	NZ_BMKW01000001.1 Neoroseomonas lacus strain CGMCC 1.3617 sequence01, whole genome shotgun sequence
sludge/SRR2308974_1.fastq.gz	refseq/bacteria/GCF_003417535.1/GCF_003417535.1_ASM341753v1_genomic.fna.gz	2.8260	2.7076	95.29	0.313	94.83-95.67	0.313	0.27-0.36	1	1.737	1264/19848	91.50	NZ_QVLS01000001.1 Hydrogenophaga borbori strain LA-38 contig_1, whole genome shotgun sequence
sludge/SRR2308974_1.fastq.gz	refseq/bacteria/GCF_902860075.1/GCF_902860075.1_LMG_26846_genomic.fna.gz	2.1615	3.1075	95.50	0.240	95.08-95.95	0.240	0.20-0.27	1	1.435	1583/29835	90.96	NZ_CADIKT010000001.1 Achromobacter insuavis strain LMG 26846 isolate LMG 26846, whole genome shotgun sequence
sludge/SRR2308974_1.fastq.gz	refseq/bacteria/GCF_020034655.1/GCF_020034655.1_ASM2003465v1_genomic.fna.gz	2.0023	1.1660	98.15	0.222	97.66-98.61	0.222	0.19-0.26	1	1.314	1385/11836	93.31	NZ_JAIQDJ010000001.1 Thermomonas beijingensis strain RSS-23 RSS23_ctg001, whole genome shotgun sequence
sludge/SRR2308974_1.fastq.gz	refseq/bacteria/GCF_902374465.1/GCF_902374465.1_MGYG-HGUT-01384_genomic.fna.gz	1.7522	1.9249	96.48	0.194	95.91-97.04	0.194	0.16-0.23	1	1.324	1344/22293	91.34	NZ_CABKQE010000001.1 Ralstonia pickettii isolate MGYG-HGUT-01384, whole genome shotgun sequence
sludge/SRR2308974_1.fastq.gz	refseq/bacteria/GCF_012940005.1/GCF_012940005.1_ASM1294000v1_genomic.fna.gz	1.3889	1.4589	96.58	0.154	95.96-97.21	0.154	0.12-0.19	1	1.221	1064/21253	90.79	NZ_SPMX01000001.1 Candidatus Accumulibacter contiguus isolate SBR_L PAO6_binned_c1, whole genome shotgun sequence
sludge/SRR2308974_1.fastq.gz	refseq/bacteria/GCF_000253115.1/GCF_000253115.1_ASM25311v1_genomic.fna.gz	1.3491	1.0676	96.39	0.150	95.63-97.14	0.150	0.12-0.19	1	1.332	730/15675	90.58	NC_014145.1 Thiomonas arsenitoxydans, complete sequence
sludge/SRR2308974_1.fastq.gz	refseq/bacteria/GCF_000504585.2/GCF_000504585.2_ASM50458v2_genomic.fna.gz	1.2406	1.3969	99.13	0.138	98.65-99.54	0.138	0.12-0.16	1	1.157	2338/23124	92.87	NC_023018.2 Pandoraea pnomenusa, complete sequence
sludge/SRR2308974_1.fastq.gz	refseq/bacteria/GCF_001458735.1/GCF_001458735.1__COMA1__genomic.fna.gz	1.1648	1.0769	95.47	0.129	94.48-96.40	0.129	0.09-0.18	1	1.111	575/18927	89.34	NZ_CZQA01000001.1 Candidatus Nitrospira nitrosa isolate COMA1, whole genome shotgun sequence
sludge/SRR2308974_1.fastq.gz	refseq/bacteria/GCF_022354085.1/GCF_022354085.1_ASM2235408v1_genomic.fna.gz	1.1529	1.2516	96.85	0.128	96.21-97.44	0.128	0.10-0.16	1	1.097	998/21933	90.51	NZ_CP055055.1 Shigella dysenteriae strain SWHEFF_49 chromosome, complete genome
sludge/SRR2308974_1.fastq.gz	refseq/archaea/GCF_000204415.1/GCF_000204415.1_ASM20441v1_genomic.fna.gz	1.0716	0.6781	99.41	0.119	98.78-99.99	0.119	0.10-0.14	1	1.053	1162/12153	92.71	NC_015416.1 Methanothrix soehngenii GP6, complete sequence
sludge/SRR2308974_1.fastq.gz	refseq/bacteria/GCF_014288095.1/GCF_014288095.1_ASM1428809v1_genomic.fna.gz	0.7975	0.8502	96.48	0.088	95.46-97.32	0.088	0.06-0.12	1	1.061	620/21739	89.16	NZ_JACOOF010000001.1 Bacteroides hominis strain NSJ-2 N25_ctg001, whole genome shotgun sequence
sludge/SRR2308974_1.fastq.gz	refseq/bacteria/GCF_003860565.1/GCF_003860565.1_ASM386056v1_genomic.fna.gz	0.5266	0.3038	95.04	0.058	92.60-96.06	0.058	0.04-0.12	1	1.007	144/11754	86.76	NZ_CP034157.1 Cloacibacterium normanense strain NRS-1 chromosome, complete genome
sludge/SRR2308974_1.fastq.gz	refseq/bacteria/GCF_017498585.1/GCF_017498585.1_ASM1749858v1_genomic.fna.gz	0.4625	0.2707	95.09	0.051	NA-NA	0.051	NA-NA	1	1.103	126/11648	86.41	NZ_CP071766.1 Acinetobacter towneri strain GX3 chromosome, complete genome
sludge/SRR2308974_1.fastq.gz	refseq/bacteria/GCF_900103035.1/GCF_900103035.1_NSMM_genomic.fna.gz	0.4595	0.2962	95.82	0.051	93.40-96.97	0.051	0.03-0.10	1	1.192	177/12639	87.14	NZ_FMWO01000108.1 Nitrosomonas mobilis isolate 1, whole genome shotgun sequence
sludge/SRR2308974_1.fastq.gz	refseq/bacteria/GCF_013409575.1/GCF_013409575.1_ASM1340957v1_genomic.fna.gz	0.3507	0.2886	98.35	0.039	96.60-100.50	0.039	0.02-0.07	1	1.022	369/15792	88.59	NZ_JACCCY010000001.1 Macellibacteroides fermentans strain DSM 23697 Ga0376912_01, whole genome shotgun sequence
sludge/SRR2308974_1.fastq.gz	refseq/bacteria/GCF_008867985.1/GCF_008867985.1_ASM886798v1_genomic.fna.gz	0.2719	0.2031	97.35	0.030	94.30-97.74	0.030	0.03-0.07	1	1.087	208/15566	87.01	NZ_VXLD01000001.1 Acinetobacter tandoii strain W4-4-4 1, whole genome shotgun sequence
sludge/SRR2308974_1.fastq.gz	refseq/bacteria/GCF_027689445.1/GCF_027689445.1_ASM2768944v1_genomic.fna.gz	0.2114	0.1544	99.04	0.023	96.46-99.44	0.023	0.02-0.05	1	1.038	265/14846	87.82	NZ_JAQFEN010000001.1 Gemmiger qucibialis strain TM11-21A TM11-21A.Scaf1, whole genome shotgun sequence
water/SRR5439168_1.fastq.gz	refseq/viral/GCF_002629925.1/GCF_002629925.1_ASM262992v1_genomic.fna.gz	25.1814	2.2614	96.48	3.000	NA-NA	HIGH	NA-NA	3	2.838	74/225	96.48	NC_042025.1 Salmonella phage SE1 (in:Nonagvirus), complete genome
water/SRR5439168_1.fastq.gz	refseq/viral/GCF_000867865.1/GCF_000867865.1_ViralProj18511_genomic.fna.gz	18.3615	1.9270	98.09	2.188	97.88-98.66	2.188	1.42-2.63	2	2.349	149/302	97.75	NC_008720.1 Enterobacteria phage N4, complete genome
water/SRR5439168_1.fastq.gz	refseq/bacteria/GCF_002288305.1/GCF_002288305.1_ASM228830v1_genomic.fna.gz	11.8057	20.5200	99.17	1.406	99.06-99.30	1.406	1.31-1.51	2	2.802	2965/5031	98.31	NZ_CP016779.1 Candidatus Nanopelagicus abundans isolate MMS-IIB-91 chromosome, complete genome
water/SRR5439168_1.fastq.gz	refseq/bacteria/GCF_002287885.2/GCF_002287885.2_ASM228788v2_genomic.fna.gz	6.6726	12.3589	95.26	0.795	94.93-95.60	0.795	0.66-0.91	1	1.692	665/5377	93.48	NZ_CP016768.2 Candidatus Nanopelagicus limnes isolate MMS-21-122 chromosome, complete genome
water/SRR5439168_1.fastq.gz	refseq/viral/GCF_002621185.1/GCF_002621185.1_ASM262118v1_genomic.fna.gz	5.5959	1.5619	96.91	0.667	96.15-97.92	0.667	0.47-0.93	1	1.240	121/643	94.75	NC_055718.1 Escherichia phage phiC120, complete genome
water/SRR5439168_1.fastq.gz	refseq/viral/GCF_002607105.1/GCF_002607105.1_ASM260710v1_genomic.fna.gz	5.3847	1.0906	97.86	0.642	97.16-98.67	0.642	0.45-0.83	1	1.217	143/571	95.63	NC_041871.1 Escherichia phage Murica, complete genome
water/SRR5439168_1.fastq.gz	refseq/viral/GCF_002955395.1/GCF_002955395.1_ASM295539v1_genomic.fna.gz	4.8132	1.2105	98.42	0.573	97.72-99.20	0.573	0.41-0.76	1	1.257	191/700	95.90	NC_042078.1 Shigella phage Sf24, complete genome
water/SRR5439168_1.fastq.gz	refseq/viral/GCF_003606075.1/GCF_003606075.1_ASM360607v1_genomic.fna.gz	4.7443	1.1875	95.01	0.565	93.78-96.35	0.565	0.31-0.86	1	1.292	65/704	92.60	NC_054905.1 Enterobacteria phage Kha5h, complete genome
water/SRR5439168_1.fastq.gz	refseq/bacteria/GCF_019801785.1/GCF_019801785.1_ASM1980178v1_genomic.fna.gz	4.7355	28.1546	98.51	0.564	98.35-98.69	0.564	0.52-0.59	1	1.355	4687/17010	95.93	NZ_JAHVIJ010000001.1 Phaeobacter italicus strain DP7Y7-1 DP7Y7-1_ctg0001, whole genome shotgun sequence
water/SRR5439168_1.fastq.gz	refseq/bacteria/GCF_006364455.1/GCF_006364455.1_ASM636445v1_genomic.fna.gz	3.1076	6.0569	96.76	0.370	96.41-97.37	0.370	0.30-0.42	1	1.195	635/5580	93.23	NZ_CP040979.1 Candidatus Methylopumilus planktonicus strain MMS-VI-155 chromosome
water/SRR5439168_1.fastq.gz	refseq/bacteria/GCF_002688585.1/GCF_002688585.1_ASM268858v1_genomic.fna.gz	2.5056	4.3489	97.66	0.299	97.14-98.35	0.299	0.23-0.35	1	1.652	626/4924	93.56	NZ_CP024034.1 Candidatus Fonsibacter ubiquis strain LSUCC0530 isolate LSUCC0530 chromosome, complete genome
water/SRR5439168_1.fastq.gz	refseq/bacteria/GCF_006363895.1/GCF_006363895.1_ASM636389v1_genomic.fna.gz	2.4880	4.7256	97.99	0.296	97.57-98.51	0.296	0.24-0.34	1	1.182	759/5424	93.85	NZ_CP040953.1 Candidatus Methylopumilus universalis strain MMS-RVI-51 chromosome
water/SRR5439168_1.fastq.gz	refseq/bacteria/GCF_002288185.1/GCF_002288185.1_ASM228818v1_genomic.fna.gz	2.1602	4.4079	95.39	0.257	94.53-96.20	0.257	0.19-0.36	1	1.195	318/5915	91.00	NZ_CP016776.1 Candidatus Planktophila vernalis isolate MMS-IIA-15 chromosome, complete genome
water/SRR5439168_1.fastq.gz	refseq/bacteria/GCF_002288325.1/GCF_002288325.1_ASM228832v1_genomic.fna.gz	1.6397	3.3970	95.29	0.195	94.33-96.24	0.195	0.14-0.27	1	1.197	244/5988	90.19	NZ_CP016780.1 Candidatus Planktophila lacus isolate MMS-IIB-106 chromosome, complete genome
water/SRR5439168_1.fastq.gz	refseq/bacteria/GCF_000332315.1/GCF_000332315.1_ASM33231v1_genomic.fna.gz	0.8040	6.7913	95.73	0.096	94.84-96.69	0.096	0.07-0.13	1	1.044	548/22625	88.69	NZ_KB235933.1 Prochlorothrix hollandica PCC 9006 = CALU 1027 strain PCC 9006 Pro9006DRAFT_Contig5.9, whole genome shotgun sequence
soil/SRR5438270_1.fastq.gz	refseq/bacteria/GCF_019402665.1/GCF_019402665.1_ASM1940266v1_genomic.fna.gz	43.1798	43.7591	98.78	1.445	98.74-98.83	1.445	1.41-1.48	2	2.429	19693/37037	97.98	NZ_VSST01000001.1 Bradyrhizobium canariense strain BTA-1 BTA-1_S1_R1_contig_1, whole genome shotgun sequence
soil/SRR5438270_1.fastq.gz	refseq/bacteria/GCF_003062295.1/GCF_003062295.1_ASM306229v1_genomic.fna.gz	31.8737	33.6087	95.69	1.067	95.58-95.80	1.067	1.02-1.13	2	2.793	6665/38225	94.52	NZ_PYCN01000099.1 Bradyrhizobium algeriense strain RST91 NODE_100_length_3566_cov_94.1788_ID_5792, whole genome shotgun sequence
soil/SRR5438270_1.fastq.gz	refseq/bacteria/GCF_022179585.1/GCF_022179585.1_ASM2217958v1_genomic.fna.gz	8.4811	6.9176	95.06	0.284	94.64-95.36	0.284	0.25-0.32	1	1.532	1614/29494	91.05	NZ_BPQZ01000001.1 Methylobacterium tardum strain NBRC 103632 entry1, whole genome shotgun sequence
soil/SRR5438270_1.fastq.gz	refseq/bacteria/GCF_003330785.1/GCF_003330785.1_ASM333078v1_genomic.fna.gz	8.4789	7.5358	98.38	0.284	98.17-98.58	0.284	0.26-0.30	1	1.204	4920/32226	94.12	NZ_CP024934.1 Paraburkholderia graminis strain PHS1 chromosome PHS1_A, complete sequence
soil/SRR5438270_1.fastq.gz	refseq/bacteria/GCF_000935125.1/GCF_000935125.1_SNA_1.0_genomic.fna.gz	7.9864	8.1789	95.27	0.267	94.92-95.60	0.267	0.24-0.30	1	1.358	2048/37472	91.05	NZ_JRKI01000001.1 Streptomyces natalensis ATCC 27448 Scaffold_1, whole genome shotgun sequence
water/SRR2568014_1.fastq.gz	refseq/bacteria/GCF_002205845.1/GCF_002205845.1_ASM220584v1_genomic.fna.gz	29.4372	38.2438	98.80	22.000	NA-NA	HIGH	NA-NA	22	21.639	17925/26072	98.80	NZ_NISI01000012.1 Pelomonas puraquae strain CCUG 52769 Scaffold10_1, whole genome shotgun sequence
water/SRR2568014_1.fastq.gz	refseq/bacteria/GCF_018682675.1/GCF_018682675.1_ASM1868267v1_genomic.fna.gz	25.4231	19.8100	95.24	19.000	NA-NA	HIGH	NA-NA	19	17.996	3463/15714	95.24	NZ_JAFMTR010000001.1 Sphingopyxis soli strain BL03 1, whole genome shotgun sequence
water/SRR2568014_1.fastq.gz	refseq/bacteria/GCF_005144965.1/GCF_005144965.1_ASM514496v1_genomic.fna.gz	12.0425	7.4399	99.58	9.000	NA-NA	HIGH	NA-NA	9	8.915	10308/11761	99.58	NZ_CP039704.1 Hankyongella ginsenosidimutans strain W1-2-3 chromosome, complete genome
water/SRR2568014_1.fastq.gz	refseq/bacteria/GCF_028596105.1/GCF_028596105.1_ASM2859610v1_genomic.fna.gz	6.6903	6.7875	97.47	5.000	NA-NA	HIGH	NA-NA	5	5.420	8775/19430	97.47	NZ_CP117193.1 Acidovorax temperans strain LMJ chromosome, complete genome
water/SRR2568014_1.fastq.gz	refseq/bacteria/GCF_023913775.1/GCF_023913775.1_ASM2391377v1_genomic.fna.gz	4.0142	5.5307	98.38	3.000	NA-NA	HIGH	NA-NA	3	3.920	16551/27445	98.38	NZ_JAMXAX010000100.1 Acidovorax facilis strain DSM 649 NODE_100_length_21850_cov_17.221701, whole genome shotgun sequence
water/SRR2568014_1.fastq.gz	refseq/bacteria/GCF_002245625.1/GCF_002245625.1_ASM224562v1_genomic.fna.gz	2.4356	2.6837	98.40	1.820	98.34-98.45	1.820	1.76-1.91	2	2.928	11488/22323	97.88	NZ_NOIG01000001.1 Acidovorax kalamii strain KNDSW-TSA6 contig_1, whole genome shotgun sequence
water/SRR2568014_1.fastq.gz	refseq/bacteria/GCF_000015725.1/GCF_000015725.1_ASM1572v1_genomic.fna.gz	1.8196	1.8121	98.17	1.360	98.09-98.24	1.360	1.31-1.43	2	2.503	8153/19092	97.29	NC_008825.1 Methylibium petroleiphilum PM1, complete sequence
water/SRR2568014_1.fastq.gz	refseq/bacteria/GCF_905132925.1/GCF_905132925.1_TN14_genomic.fna.gz	1.6736	1.7360	98.76	1.251	98.70-98.81	1.251	1.21-1.29	2	2.002	10279/20968	97.73	NZ_LR963104.1 Aeromonas dhakensis isolate TN14 chromosome 1
water/SRR2568014_1.fastq.gz	refseq/bacteria/GCF_020880995.1/GCF_020880995.1_ASM2088099v1_genomic.fna.gz	1.3633	1.7552	95.01	1.019	94.88-95.19	1.019	0.94-1.10	2	2.329	3470/25902	93.72	NZ_JAJISD010000001.1 Reyranella aquatilis strain KCTC 52223 contig1, whole genome shotgun sequence
water/SRR2568014_1.fastq.gz	refseq/bacteria/GCF_000820165.1/GCF_000820165.1_PRJEB7041_genomic.fna.gz	1.2587	1.1475	98.27	0.941	98.18-98.37	0.941	0.90-0.98	1	1.622	6628/18346	96.77	NZ_CDDD01000001.1 Aeromonas taiwanensis strain LMG 24683, whole genome shotgun sequence
water/SRR2568014_1.fastq.gz	refseq/archaea/GCF_000955905.1/GCF_000955905.1_ASM95590v3_genomic.fna.gz	1.2177	0.4231	97.83	0.910	97.62-98.01	0.910	0.84-0.99	1	1.851	2132/6930	96.27	NZ_CP011097.1 Candidatus Nitrosotenuis cloacae strain SAT1 chromosome, complete genome
water/SRR2568014_1.fastq.gz	refseq/bacteria/GCF_004362855.1/GCF_004362855.1_ASM436285v1_genomic.fna.gz	1.2122	1.0930	99.23	0.906	99.13-99.33	0.906	0.86-0.94	1	1.895	8823/18188	97.69	NZ_SNXW01000001.1 Aquabacterium commune strain DSM 11901 Ga0310490_101, whole genome shotgun sequence
water/SRR2568014_1.fastq.gz	refseq/bacteria/GCF_001447195.1/GCF_001447195.1_ASM144719v1_genomic.fna.gz	0.8039	0.7918	97.74	0.601	97.53-97.91	0.601	0.55-0.65	2	3.094	4339/19126	95.33	NZ_LFRI01000001.1 Aquabacterium parvum strain B6 contig000001, whole genome shotgun sequence
water/SRR2568014_1.fastq.gz	refseq/bacteria/GCF_000236665.1/GCF_000236665.1_ASM23666v1_genomic.fna.gz	0.7327	0.5982	98.42	0.548	98.26-98.65	0.548	0.50-0.58	1	1.473	4267/16159	95.80	NC_016616.1 Azospira oryzae PS, complete sequence
water/SRR2568014_1.fastq.gz	refseq/bacteria/GCF_002906925.1/GCF_002906925.1_ASM290692v1_genomic.fna.gz	0.6379	0.6450	97.39	0.477	97.25-97.57	0.477	0.44-0.50	1	1.314	3459/20361	94.44	NZ_PPUX01000001.1 Aeromonas bestiarum strain GA97-22 Contig0001, whole genome shotgun sequence
water/SRR2568014_1.fastq.gz	refseq/bacteria/GCF_001592265.1/GCF_001592265.1_ASM159226v1_genomic.fna.gz	0.5941	0.4785	98.68	0.444	98.50-98.88	0.444	0.41-0.48	1	1.745	4102/16415	95.63	NZ_BCWP01000001.1 Curvibacter delicatus NBRC 14919, whole genome shotgun sequence
water/SRR2568014_1.fastq.gz	refseq/bacteria/GCF_013607875.1/GCF_013607875.1_ASM1360787v1_genomic.fna.gz	0.4793	0.3913	97.59	0.358	97.37-97.95	0.358	0.31-0.39	1	1.241	2487/16656	94.05	NZ_VDES01000001.1 Sphingomonas ursincola strain KR-99 scaffold_0_pilon, whole genome shotgun sequence
water/SRR2568014_1.fastq.gz	refseq/bacteria/GCF_014196745.1/GCF_014196745.1_ASM1419674v1_genomic.fna.gz	0.4657	0.5511	95.23	0.348	94.87-95.60	0.348	0.30-0.39	1	1.241	1641/23800	91.73	NZ_JACIEH010000001.1 Sphingomonas kyeonggiensis strain DSM 101806 Ga0373265_01, whole genome shotgun sequence
water/SRR2568014_1.fastq.gz	refseq/bacteria/GCF_001597285.1/GCF_001597285.1_ASM159728v1_genomic.fna.gz	0.4602	0.4349	97.95	0.344	97.79-98.20	0.344	0.31-0.36	1	1.242	3005/19115	94.21	NZ_CP014784.1 Pseudomonas alcaligenes strain NEB 585 chromosome, complete genome
water/SRR2568014_1.fastq.gz	refseq/bacteria/GCF_000527135.1/GCF_000527135.1_ASM52713v1_genomic.fna.gz	0.4277	0.3950	95.67	0.320	95.26-96.01	0.320	0.28-0.36	1	1.340	1349/18559	91.89	NZ_AZUP01000001.1 Methyloversatilis discipulorum strain FAM1 MetFAM1DRAFT_chromosome1.1_C, whole genome shotgun sequence
water/SRR2568014_1.fastq.gz	refseq/bacteria/GCF_000314675.2/GCF_000314675.2_Afip_broo_ATCC_49717_V1_genomic.fna.gz	0.4066	0.4588	96.76	0.304	96.44-97.08	0.304	0.27-0.34	1	1.367	2225/22645	92.79	NZ_KB375282.1 Afipia broomeae ATCC 49717 supercont1.1, whole genome shotgun sequence
water/SRR2568014_1.fastq.gz	refseq/bacteria/GCF_002885975.1/GCF_002885975.1_ASM288597v1_genomic.fna.gz	0.3976	0.4709	97.63	0.297	97.38-97.90	0.297	0.27-0.32	1	1.380	2960/23341	93.56	NZ_POSP01000001.1 Paucibacter aquatile strain CR182 CR182_seq1, whole genome shotgun sequence
water/SRR2568014_1.fastq.gz	refseq/bacteria/GCF_001485435.1/GCF_001485435.1_ASM148543v1_genomic.fna.gz	0.3698	0.3246	97.15	0.276	96.79-97.47	0.276	0.25-0.31	1	1.151	1736/17248	92.86	NZ_BCMS01000001.1 Deinococcus grandis strain ATCC 43672, whole genome shotgun sequence
water/SRR2568014_1.fastq.gz	refseq/bacteria/GCF_007280415.1/GCF_007280415.1_ASM728041v1_genomic.fna.gz	0.3682	0.2600	96.71	0.275	96.21-97.09	0.275	0.24-0.32	1	1.156	1259/14276	92.47	NZ_VKKU01000001.1 Sphingorhabdus contaminans strain KCTC32445 NODE_1_length_1691790_cov_141.238532, whole genome shotgun sequence
water/SRR2568014_1.fastq.gz	refseq/bacteria/GCF_002288285.1/GCF_002288285.1_ASM228828v1_genomic.fna.gz	0.3668	0.3620	95.22	0.274	94.69-95.73	0.274	0.23-0.33	1	1.340	1027/18164	91.15	NZ_CP022745.1 Sphingobium xenophagum strain C1 chromosome I, complete sequence
water/SRR2568014_1.fastq.gz	refseq/bacteria/GCF_000308295.2/GCF_000308295.2_Ab_34632_genomic.fna.gz	0.3391	0.3879	95.71	0.253	95.29-96.23	0.253	0.21-0.29	1	1.273	1379/22575	91.38	NZ_HG326652.1 Afipia birgiae 34632, whole genome shotgun sequence
water/SRR2568014_1.fastq.gz	refseq/bacteria/GCF_014652415.1/GCF_014652415.1_ASM1465241v1_genomic.fna.gz	0.3324	0.3041	97.09	0.248	96.61-97.47	0.248	0.21-0.28	1	1.213	1680/18600	92.54	NZ_BMYT01000001.1 Undibacterium macrobrachii strain KCTC 23916 sequence01, whole genome shotgun sequence
water/SRR2568014_1.fastq.gz	refseq/bacteria/GCF_002101555.1/GCF_002101555.1_ASM210155v1_genomic.fna.gz	0.3286	0.4761	99.03	0.246	98.84-99.23	0.246	0.23-0.26	1	1.181	4791/29134	94.34	NZ_LQOL01000001.1 Mycolicibacterium canariasense strain CCUG 47953 contig_1, whole genome shotgun sequence
water/SRR2568014_1.fastq.gz	refseq/bacteria/GCF_010731115.1/GCF_010731115.1_ASM1073111v1_genomic.fna.gz	0.3237	0.4064	96.81	0.242	96.41-97.17	0.242	0.21-0.27	1	1.162	1994/24789	92.19	NZ_AP022616.1 Mycolicibacterium phocaicum strain JCM 15301 chromosome
water/SRR2568014_1.fastq.gz	refseq/bacteria/GCF_010731295.1/GCF_010731295.1_ASM1073129v1_genomic.fna.gz	0.2976	0.4204	98.61	0.222	98.39-98.92	0.222	0.20-0.24	1	1.130	3681/27848	93.68	NZ_AP022579.1 Mycolicibacterium boenickei strain JCM 15653 chromosome, complete genome
water/SRR2568014_1.fastq.gz	refseq/bacteria/GCF_004122115.1/GCF_004122115.1_ASM412211v1_genomic.fna.gz	0.2676	0.1761	98.19	0.200	97.78-98.74	0.200	0.16-0.23	1	1.118	1548/13100	93.34	NZ_SBKP01000010.1 Sphingobium fluviale strain CHR27 NODE_10_length_115879_cov_116, whole genome shotgun sequence
water/SRR2568014_1.fastq.gz	refseq/bacteria/GCF_000819805.1/GCF_000819805.1_PRJEB7026_genomic.fna.gz	0.2296	0.2000	97.46	0.172	96.91-97.90	0.172	0.14-0.20	1	1.132	1285/17670	91.89	NZ_CDCE01000001.1 Aeromonas diversa CDC 2478-85 strain CECT 4254, whole genome shotgun sequence
water/SRR2568014_1.fastq.gz	refseq/bacteria/GCF_004004565.1/GCF_004004565.1_ASM400456v1_genomic.fna.gz	0.2251	0.1816	96.25	0.168	95.61-97.02	0.168	0.12-0.21	1	1.566	821/16265	90.82	NZ_SACM01000010.1 Inhella crocodyli strain CCP-18 NODE_10_length_498_cov_117, whole genome shotgun sequence
water/SRR2568014_1.fastq.gz	refseq/bacteria/GCF_010728925.1/GCF_010728925.1_ASM1072892v1_genomic.fna.gz	0.2186	0.2797	98.20	0.163	97.75-98.58	0.163	0.15-0.19	1	1.090	2229/25361	92.46	NZ_AP022608.1 Mycolicibacterium gadium strain JCM 12688 chromosome
water/SRR2568014_1.fastq.gz	refseq/bacteria/GCF_008107625.1/GCF_008107625.1_ASM810762v1_genomic.fna.gz	0.2104	0.2562	96.82	0.157	96.20-97.35	0.157	0.13-0.19	1	1.280	1325/23859	91.10	NZ_SDKK01000002.1 Zoogloea oleivorans strain Buc BUC_nxtrim.se_trimmed_contig_1, whole genome shotgun sequence
water/SRR2568014_1.fastq.gz	refseq/bacteria/GCF_002198095.1/GCF_002198095.1_ASM219809v1_genomic.fna.gz	0.2043	0.1957	95.13	0.153	94.26-95.97	0.153	0.11-0.20	1	1.076	568/18421	89.38	NZ_NHMK01000003.1 Deinococcus indicus strain DR1 Masurca_129_len:99725, whole genome shotgun sequence
