Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/406/815/GCF_001406815.1_genomic.fna.gz	0.2494	0.3218	99.08	97.000	NA-NA	HIGH	NA-NA	97	112.724	10737/14285	99.08	NZ_CVRR01000001.1 Roseburia faecis strain M72, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/002/478/955/GCA_002478955.1_genomic.fna.gz	0.2468	0.2346	98.71	96.000	NA-NA	HIGH	NA-NA	96	127.316	7066/10576	98.71	DLKK01000063.1 MAG TPA_asm: Treponema sp. UBA7590 UBA7590_contig_1006, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/547/385/GCA_900547385.1_genomic.fna.gz	0.2391	0.1701	98.43	93.000	NA-NA	HIGH	NA-NA	93	93.913	4804/7853	98.43	URGQ01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS979 genome assembly, contig: NODE_18_length_240798_cov_12.809652, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/019/249/655/GCA_019249655.1_genomic.fna.gz	0.2339	0.3730	96.63	91.000	NA-NA	HIGH	NA-NA	91	193.193	5988/17353	96.63	JAHRGI010000001.1 Prevotella copri strain HDE06 HDE06_1, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/752/285/GCA_900752285.1_genomic.fna.gz	0.2185	0.1722	98.69	85.000	NA-NA	HIGH	NA-NA	85	103.148	5794/8717	98.69	CAADUW010000001.1 TPA_asm: uncultured Oscillospiraceae bacterium, isolate HGM13046, WGS project CAADUW010000000 data, contig: ERS235570_4_k99_288, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/431/775/GCA_000431775.1_genomic.fna.gz	0.2185	0.2085	98.38	85.000	NA-NA	HIGH	NA-NA	85	86.307	6380/10593	98.38	FR888161.1 Clostridium sp. CAG:413 genomic scaffold, scf8, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/834/015/GCF_000834015.1_genomic.fna.gz	0.2185	0.2759	97.96	85.000	NA-NA	HIGH	NA-NA	85	99.126	7285/13822	97.96	NZ_JXQI01000001.1 Prevotella pectinovora strain P4-76 contig1, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/556/795/GCA_900556795.1_genomic.fna.gz	0.2185	0.1666	97.12	85.000	NA-NA	HIGH	NA-NA	85	296.217	3359/8324	97.12	USQD01000001.1 uncultured Prevotella sp. isolate UMGS1972 genome assembly, contig: NODE_768_length_24810_cov_19.176404, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/002/431/345/GCA_002431345.1_genomic.fna.gz	0.2159	0.1857	97.65	84.000	NA-NA	HIGH	NA-NA	84	82.744	4591/9597	97.65	DJEN01000051.1 TPA_asm: Megasphaera sp. UBA5897 UBA5897_contig_10038, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/016/525/GCF_000016525.1_genomic.fna.gz	0.2159	0.1549	98.52	84.000	NA-NA	HIGH	NA-NA	84	83.294	4939/7834	98.52	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/436/335/GCA_000436335.1_genomic.fna.gz	0.2134	0.1566	97.83	83.000	NA-NA	HIGH	NA-NA	83	79.116	4162/8221	97.83	FR885331.1 Clostridium sp. CAG:217 genomic scaffold, scf3, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/434/895/GCA_000434895.1_genomic.fna.gz	0.2108	0.1954	95.12	82.000	NA-NA	HIGH	NA-NA	82	107.892	2168/10230	95.12	FR892734.1 Phascolarctobacterium succinatutens CAG:287 genomic scaffold, scf9, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/006/954/465/GCA_006954465.1_genomic.fna.gz	0.2057	0.1188	98.47	80.000	NA-NA	HIGH	NA-NA	80	82.196	3906/6290	98.47	LVVU01000001.1 Methanomassiliicoccales archaeon Mx-06 isolate 370 scaffold_10088, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/902/363/145/GCA_902363145.1_genomic.fna.gz	0.2031	0.2399	97.41	79.000	NA-NA	HIGH	NA-NA	79	68.988	5790/13077	97.41	CABIZB010000001.1 Ruminococcaceae bacterium isolate MGYG-HGUT-00089 genome assembly, contig: .20287_6_22.1, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/557/405/GCA_900557405.1_genomic.fna.gz	0.2005	0.1634	98.43	78.000	NA-NA	HIGH	NA-NA	78	85.849	5501/8981	98.43	USSF01000001.1 uncultured Prevotella sp. isolate UMGS2034 genome assembly, contig: NODE_300_length_79427_cov_7.113844, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/020/605/GCA_000020605.1_genomic.fna.gz	0.1979	0.2643	96.39	77.000	NA-NA	HIGH	NA-NA	77	69.787	4481/14021	96.39	CP001107.1 [Eubacterium] rectale ATCC 33656 chromosome, complete genome
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/767/645/GCA_900767645.1_genomic.fna.gz	0.1979	0.1001	99.03	77.000	NA-NA	HIGH	NA-NA	77	77.367	4079/5524	99.03	CAAFZY010000001.1 TPA_asm: Alphaproteobacteria bacterium, isolate HGM16767, WGS project CAAFZY010000000 data, contig: SRS475987_54_k119_4813, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/016/775/335/GCA_016775335.1_genomic.fna.gz	0.1954	0.1535	95.10	76.000	NA-NA	HIGH	NA-NA	76	73.810	1854/8812	95.10	JAEUGJ010000001.1 MAG: Mogibacterium sp. isolate 18NH NODE_109_length_51497_cov_9.460402, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/555/035/GCA_900555035.1_genomic.fna.gz	0.1954	0.2272	96.31	76.000	NA-NA	HIGH	NA-NA	76	118.760	4047/12972	96.31	USJX01000001.1 uncultured Prevotella sp. isolate UMGS1787 genome assembly, contig: NODE_30_length_102517_cov_23.767270, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/004/555/865/GCA_004555865.1_genomic.fna.gz	0.1902	0.1507	96.90	74.000	NA-NA	HIGH	NA-NA	74	70.526	3367/8933	96.90	SFJO01000013.1 Oscillospiraceae bacterium isolate W1P33.020 Contig109, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/541/925/GCA_900541925.1_genomic.fna.gz	0.1877	0.1644	98.15	73.000	NA-NA	HIGH	NA-NA	73	76.955	5479/9785	98.15	UQMB01000001.1 uncultured Bacteroidales bacterium isolate UMGS409 genome assembly, contig: NODE_13_length_253188_cov_36.460568, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/550/165/GCA_900550165.1_genomic.fna.gz	0.1851	0.1278	98.72	72.000	NA-NA	HIGH	NA-NA	72	95.744	5213/7763	98.72	URQY01000001.1 uncultured Clostridiales bacterium isolate UMGS1263 genome assembly, contig: NODE_36_length_143555_cov_5.008230, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/753/305/GCA_900753305.1_genomic.fna.gz	0.1800	0.2367	97.79	70.000	NA-NA	HIGH	NA-NA	70	67.183	7364/14706	97.79	CAADYR010000001.1 TPA_asm: Lachnospiraceae bacterium, isolate HGM12224, WGS project CAADYR010000000 data, contig: ERS396355_14_k85_3375, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/545/925/GCA_900545925.1_genomic.fna.gz	0.1748	0.2175	99.43	68.000	NA-NA	HIGH	NA-NA	68	99.473	11546/13773	99.43	URAZ01000001.1 uncultured Clostridiales bacterium isolate UMGS830 genome assembly, contig: NODE_27_length_119457_cov_8.341464, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/010/509/575/GCF_010509575.1_genomic.fna.gz	0.1748	0.2099	98.54	68.000	NA-NA	HIGH	NA-NA	68	81.106	8230/12970	98.54	NZ_CP048437.1 Faecalibacterium prausnitzii A2-165 strain JCM 31915 chromosome, complete genome
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/543/625/GCA_900543625.1_genomic.fna.gz	0.1748	0.1383	98.37	68.000	NA-NA	HIGH	NA-NA	68	67.818	5234/8707	98.37	UQSF01000001.1 uncultured Clostridiales bacterium isolate UMGS596 genome assembly, contig: NODE_6_length_233473_cov_17.826093, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/551/985/GCA_900551985.1_genomic.fna.gz	0.1722	0.2285	96.37	67.000	NA-NA	HIGH	NA-NA	67	280.409	4679/14713	96.37	URYG01000001.1 uncultured Prevotella sp. isolate UMGS1464 genome assembly, contig: NODE_17_length_42850_cov_6.32586, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/545/495/GCA_900545495.1_genomic.fna.gz	0.1671	0.1327	98.46	65.000	NA-NA	HIGH	NA-NA	65	93.427	5465/8854	98.46	UQZJ01000001.1 uncultured Clostridiales bacterium isolate UMGS785 genome assembly, contig: NODE_24_length_164161_cov_9.220376, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/551/995/GCA_900551995.1_genomic.fna.gz	0.1671	0.1166	98.50	65.000	NA-NA	HIGH	NA-NA	65	71.517	4868/7772	98.50	URXW01000001.1 uncultured Clostridiales bacterium isolate UMGS1457 genome assembly, contig: NODE_55_length_131893_cov_16.176194, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/547/775/GCA_900547775.1_genomic.fna.gz	0.1620	0.0698	98.07	63.000	NA-NA	HIGH	NA-NA	63	65.523	2621/4793	98.07	URHW01000001.1 uncultured Tenericutes bacterium isolate UMGS1021 genome assembly, contig: NODE_1_length_582527_cov_34.471163, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/522/945/GCA_003522945.1_genomic.fna.gz	0.1620	0.1153	99.26	63.000	NA-NA	HIGH	NA-NA	63	61.829	6168/7774	99.26	DPHR01000023.1 MAG TPA_asm: Clostridiales bacterium isolate UBA11467 contig_10094, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/549/665/GCA_900549665.1_genomic.fna.gz	0.1568	0.1517	98.52	61.000	NA-NA	HIGH	NA-NA	61	61.045	6925/10982	98.52	URPH01000001.1 uncultured Lachnospiraceae bacterium isolate UMGS1214 genome assembly, contig: NODE_2_length_294003_cov_9.205550, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/546/285/GCA_900546285.1_genomic.fna.gz	0.1568	0.1160	98.48	61.000	NA-NA	HIGH	NA-NA	61	52.729	5183/8332	98.48	URCJ01000001.1 uncultured Solobacterium sp. isolate UMGS869 genome assembly, contig: NODE_26_length_119219_cov_4.016893, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/554/775/GCA_900554775.1_genomic.fna.gz	0.1542	0.0516	99.11	60.000	NA-NA	HIGH	NA-NA	60	60.878	2868/3778	99.11	USIK01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS1750 genome assembly, contig: NODE_898_length_28328_cov_3.065201, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/768/245/GCA_900768245.1_genomic.fna.gz	0.1542	0.2070	97.02	60.000	NA-NA	HIGH	NA-NA	60	61.054	5773/14741	97.02	CAAGCE010000001.1 TPA_asm: Ruminococcaceae bacterium, isolate HGM13314, WGS project CAAGCE010000000 data, contig: SRS476098_23_k119_205, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/539/625/GCA_900539625.1_genomic.fna.gz	0.1517	0.1625	98.72	59.000	NA-NA	HIGH	NA-NA	59	88.341	7846/11709	98.72	UQCW01000001.1 uncultured Prevotella sp. isolate UMGS156 genome assembly, contig: NODE_20_length_151661_cov_7.859319, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/555/435/GCA_900555435.1_genomic.fna.gz	0.1465	0.1204	98.92	57.000	NA-NA	HIGH	NA-NA	57	57.107	6557/9177	98.92	USLH01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS1826 genome assembly, contig: NODE_438_length_37662_cov_3.580770, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/434/735/GCA_000434735.1_genomic.fna.gz	0.1440	0.1875	97.41	56.000	NA-NA	HIGH	NA-NA	56	57.203	6367/14364	97.41	FR881167.1 Bacteroides sp. CAG:530 genomic scaffold, scf18, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/548/165/GCA_900548165.1_genomic.fna.gz	0.1440	0.1181	98.40	56.000	NA-NA	HIGH	NA-NA	56	64.630	5464/9016	98.40	URJT01000001.1 uncultured Veillonellaceae bacterium isolate UMGS1060 genome assembly, contig: NODE_50_length_91589_cov_63.2613, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/697/165/GCF_003697165.2_genomic.fna.gz	0.1440	0.2805	98.88	56.000	NA-NA	HIGH	NA-NA	56	52.606	14963/21223	98.88	NZ_CP033092.2 Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775 chromosome, complete genome
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/436/255/GCA_000436255.1_genomic.fna.gz	0.1388	0.0573	99.20	54.000	NA-NA	HIGH	NA-NA	54	54.799	3633/4662	99.20	HF990761.1 Clostridium sp. CAG:1193 genomic scaffold, scf7, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/544/705/GCA_900544705.1_genomic.fna.gz	0.1388	0.1107	98.96	54.000	NA-NA	HIGH	NA-NA	54	59.731	6447/8905	98.96	UQWH01000001.1 uncultured Clostridiales bacterium isolate UMGS700 genome assembly, contig: NODE_79_length_101112_cov_65.497640, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/554/485/GCA_900554485.1_genomic.fna.gz	0.1362	0.0605	99.27	53.000	NA-NA	HIGH	NA-NA	53	58.106	3946/4952	99.27	USHO01000001.1 uncultured Clostridiales bacterium isolate UMGS1728 genome assembly, contig: NODE_679_length_40128_cov_3.793976, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/548/765/GCA_900548765.1_genomic.fna.gz	0.1337	0.1167	97.36	52.000	NA-NA	HIGH	NA-NA	52	50.956	4194/9601	97.36	URLU01000001.1 uncultured Lachnobacterium sp. isolate UMGS1119 genome assembly, contig: NODE_164_length_45934_cov_26.349790, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/004/556/155/GCA_004556155.1_genomic.fna.gz	0.1337	0.1310	99.34	52.000	NA-NA	HIGH	NA-NA	52	49.782	8940/10987	99.34	SFIM01000001.1 MAG: Clostridiales bacterium isolate W1P21.023 Contig10, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/548/425/GCA_900548425.1_genomic.fna.gz	0.1311	0.0576	99.06	51.000	NA-NA	HIGH	NA-NA	51	53.319	3628/4859	99.06	URKB01000001.1 uncultured Tenericutes bacterium isolate UMGS1081 genome assembly, contig: NODE_24_length_90467_cov_2.802582, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/545/265/GCA_900545265.1_genomic.fna.gz	0.1260	0.1077	98.80	49.000	NA-NA	HIGH	NA-NA	49	50.325	6692/9731	98.80	UQYI01000001.1 uncultured Clostridiales bacterium isolate UMGS765 genome assembly, contig: NODE_15_length_201773_cov_29.626543, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/547/405/GCA_900547405.1_genomic.fna.gz	0.1260	0.1232	98.96	49.000	NA-NA	HIGH	NA-NA	49	60.394	7925/10974	98.96	URGL01000001.1 uncultured Clostridiales bacterium isolate UMGS977 genome assembly, contig: NODE_38_length_140845_cov_5.118560, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/002/550/035/GCF_002550035.1_genomic.fna.gz	0.1234	0.1442	98.35	48.000	NA-NA	HIGH	NA-NA	48	62.378	7724/12940	98.35	NZ_NOUV01000001.1 Faecalibacterium prausnitzii strain AHMP21 AHMP21_contig_1, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/548/745/GCA_900548745.1_genomic.fna.gz	0.1208	0.1392	97.56	47.000	NA-NA	HIGH	NA-NA	47	60.375	6005/12895	97.56	URLQ01000001.1 uncultured Prevotella sp. isolate UMGS1118 genome assembly, contig: NODE_88_length_70488_cov_3.42802, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/900/113/455/GCF_900113455.1_genomic.fna.gz	0.1208	0.0953	97.57	47.000	NA-NA	HIGH	NA-NA	47	49.250	4058/8692	97.57	NZ_FOPI01000055.1 Lactobacillus ruminis DSM 20403 = NBRC 102161 strain DSM 20403, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/477/605/GCF_003477605.1_genomic.fna.gz	0.1183	0.1422	97.55	46.000	NA-NA	HIGH	NA-NA	46	45.322	6242/13453	97.55	NZ_QUDR01000001.1 Clostridium sp. AF37-5 AF37-5.Scaf1, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/553/955/GCA_900553955.1_genomic.fna.gz	0.1157	0.0741	98.56	45.000	NA-NA	HIGH	NA-NA	45	45.062	4495/7058	98.56	USFO01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS1668 genome assembly, contig: NODE_299_length_72441_cov_4.449037, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/554/275/GCA_900554275.1_genomic.fna.gz	0.1131	0.0757	98.12	44.000	NA-NA	HIGH	NA-NA	44	44.392	4146/7466	98.12	USGS01000001.1 uncultured Clostridiales bacterium isolate UMGS1702 genome assembly, contig: NODE_64_length_122680_cov_5.256813, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/772/715/GCA_900772715.1_genomic.fna.gz	0.1131	0.0677	98.90	44.000	NA-NA	HIGH	NA-NA	44	39.973	4732/6677	98.90	CAAGRN010000001.1 TPA_asm: uncultured Subdoligranulum sp., isolate HGM13432, WGS project CAAGRN010000000 data, contig: SRS883021_5_k99_1354, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/551/335/GCA_900551335.1_genomic.fna.gz	0.1131	0.0668	98.52	44.000	NA-NA	HIGH	NA-NA	44	50.244	4104/6518	98.52	URVO01000001.1 uncultured Phascolarctobacterium sp. isolate UMGS1385 genome assembly, contig: NODE_248_length_25996_cov_4.27624, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/771/955/GCA_900771955.1_genomic.fna.gz	0.1105	0.1530	98.53	43.000	NA-NA	HIGH	NA-NA	43	51.087	9888/15650	98.53	CAAGPW010000001.1 TPA_asm: Lachnospiraceae bacterium, isolate HGM12119, WGS project CAAGPW010000000 data, contig: SRS820611_2_k75_244, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/550/805/GCA_900550805.1_genomic.fna.gz	0.1105	0.0684	98.06	43.000	NA-NA	HIGH	NA-NA	43	44.079	3756/6885	98.06	URTR01000001.1 uncultured Clostridiales bacterium isolate UMGS1338 genome assembly, contig: NODE_782_length_25671_cov_3.170128, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/435/755/GCA_000435755.1_genomic.fna.gz	0.1080	0.0460	98.81	42.000	NA-NA	HIGH	NA-NA	42	38.003	3158/4574	98.81	FR889066.1 Clostridium sp. CAG:508 genomic scaffold, scf5, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/757/415/GCA_900757415.1_genomic.fna.gz	0.1080	0.0819	98.76	42.000	NA-NA	HIGH	NA-NA	42	62.680	5655/8328	98.76	CAAENU010000001.1 TPA_asm: uncultured Oscillospiraceae bacterium, isolate HGM13085, WGS project CAAENU010000000 data, contig: ERS537327_109_k99_1943, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/431/335/GCA_000431335.1_genomic.fna.gz	0.1054	0.0583	98.88	41.000	NA-NA	HIGH	NA-NA	41	42.368	4205/5958	98.88	FR888013.1 Clostridium sp. CAG:343 genomic scaffold, scf4, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/540/635/GCA_900540635.1_genomic.fna.gz	0.1028	0.1043	97.91	40.000	NA-NA	HIGH	NA-NA	40	48.319	5837/11224	97.91	UQGU01000001.1 uncultured Clostridiales bacterium isolate UMGS273 genome assembly, contig: NODE_2_length_227820_cov_6.090194, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/753/295/GCA_900753295.1_genomic.fna.gz	0.1028	0.0869	98.78	40.000	NA-NA	HIGH	NA-NA	40	40.575	6376/9319	98.78	CAADYQ010000001.1 TPA_asm: Clostridia bacterium, isolate HGM12681, WGS project CAADYQ010000000 data, contig: ERS396355_37_k85_8769, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/542/395/GCA_900542395.1_genomic.fna.gz	0.1003	0.0890	98.88	39.000	NA-NA	HIGH	NA-NA	39	43.020	7076/10023	98.88	UQNM01000001.1 uncultured Clostridiales bacterium isolate UMGS459 genome assembly, contig: NODE_395_length_65181_cov_5.190400, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/543/825/GCA_900543825.1_genomic.fna.gz	0.1003	0.0445	98.99	39.000	NA-NA	HIGH	NA-NA	39	38.898	3646/5002	98.99	UQSR01000001.1 uncultured Tenericutes bacterium isolate UMGS610 genome assembly, contig: NODE_6_length_201439_cov_12.731806, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/544/255/GCA_900544255.1_genomic.fna.gz	0.0977	0.0837	98.09	38.000	NA-NA	HIGH	NA-NA	38	38.010	5113/9306	98.09	UQUM01000001.1 uncultured Sutterella sp. isolate UMGS655 genome assembly, contig: NODE_66_length_117545_cov_8.646125, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/554/595/GCA_900554595.1_genomic.fna.gz	0.0977	0.0740	96.07	38.000	NA-NA	HIGH	NA-NA	38	51.945	2505/8676	96.07	USHZ01000001.1 uncultured Collinsella sp. isolate UMGS1732 genome assembly, contig: NODE_283_length_45609_cov_5.933354, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/002/349/525/GCA_002349525.1_genomic.fna.gz	0.0951	0.0814	99.02	37.000	NA-NA	HIGH	NA-NA	37	37.828	6968/9449	99.02	DEDL01000031.1 MAG TPA_asm: Lachnoclostridium sp. UBA2905 UBA2905_contig_1028, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/539/945/GCA_900539945.1_genomic.fna.gz	0.0951	0.0890	98.32	37.000	NA-NA	HIGH	NA-NA	37	43.928	6167/10438	98.32	UQDV01000001.1 uncultured Faecalibacterium sp. isolate UMGS183 genome assembly, contig: NODE_33_length_160542_cov_7.17971, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/768/185/GCA_900768185.1_genomic.fna.gz	0.0951	0.0707	98.82	37.000	NA-NA	HIGH	NA-NA	37	37.781	5721/8255	98.82	CAAGCB010000001.1 TPA_asm: Alphaproteobacteria bacterium, isolate HGM16793, WGS project CAAGCB010000000 data, contig: SRS476094_28_k119_414, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/018/918/045/GCF_018918045.1_genomic.fna.gz	0.0925	0.0880	98.34	36.000	NA-NA	HIGH	NA-NA	36	47.626	6376/10721	98.34	NZ_JAHLPU010000070.1 Pseudoflavonifractor sp. MSJ-30 Wk-30_ctg0004, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/014/610/835/GCA_014610835.1_genomic.fna.gz	0.0925	0.0815	95.59	36.000	NA-NA	HIGH	NA-NA	36	36.426	2408/9760	95.59	QQXM01000087.1 Erysipelotrichaceae bacterium 7770_A6 NODE_100_length_611_cov_1263.831421, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/433/115/GCA_000433115.1_genomic.fna.gz	0.0925	0.0697	99.17	36.000	NA-NA	HIGH	NA-NA	36	36.675	6476/8374	99.17	FR892115.1 Ruminococcus sp. CAG:382 genomic scaffold, scf32, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/324/185/GCF_003324185.1_genomic.fna.gz	0.0900	0.1055	98.02	35.000	NA-NA	HIGH	NA-NA	35	65.462	7051/13101	98.02	NZ_PXUP01000075.1 Faecalibacterium prausnitzii strain ATCC 27768 NODE_100_length_572_cov_365.695, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/154/065/GCF_000154065.1_genomic.fna.gz	0.0874	0.0986	99.21	34.000	NA-NA	HIGH	NA-NA	34	46.019	9703/12400	99.21	NZ_DS264419.1 Dorea longicatena DSM 13814 Scfld0235, whole genome shotgun sequence
