Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
species90/species90_10_R1.fq.gz	release89/bacteria/RS_GCF_000757905.1_genomic.fna.gz	0.5244	0.5122	95.51	1.012	95.33-95.69	1.012	0.93-1.09	1	1.655	1935/12465	94.17	NZ_JRLH01000001.1 Arsenophonus endosymbiont str. Hangzhou of Nilaparvata lugens strain Hangzhou contig1, whole genome shotgun sequence
species90/species90_10_R1.fq.gz	release89/bacteria/RS_GCF_002096255.1_genomic.fna.gz	0.4928	0.3116	96.95	0.951	96.78-97.19	0.951	0.86-1.02	1	1.607	1988/8329	95.48	NZ_NCUA01000007.1 Streptococcus oralis subsp. tigurinus strain RH_49702_11 s_oralis_RH_49702_11_ID_1, whole genome shotgun sequence
species90/species90_10_R1.fq.gz	release89/bacteria/RS_GCF_000148935.1_genomic.fna.gz	0.4186	0.6764	97.67	0.808	97.55-97.80	0.808	0.75-0.85	1	1.459	5625/20785	95.87	NC_014562.1 Pantoea vagans C9-1, complete genome
species90/species90_10_R1.fq.gz	release89/bacteria/RS_GCF_003202715.1_genomic.fna.gz	0.3525	0.2606	98.00	0.680	97.80-98.22	0.680	0.62-0.73	1	1.414	2585/9645	95.84	NZ_QGLJ01000001.1 Bifidobacterium asteroides strain ESL0198 Ga0133551_101, whole genome shotgun sequence
species90/species90_10_R1.fq.gz	release89/bacteria/RS_GCF_002836635.1_genomic.fna.gz	0.3477	0.4762	97.64	0.671	97.50-97.82	0.671	0.62-0.70	1	1.399	4226/17848	95.46	NZ_PJAY01000060.1 Stenotrophomonas sp. Bg11-02 contig1, whole genome shotgun sequence
species90/species90_10_R1.fq.gz	release89/bacteria/GB_GCA_002323495.1_genomic.fna.gz	0.1755	0.1936	97.39	0.339	97.05-97.72	0.339	0.30-0.38	1	1.183	1865/14473	93.60	DCQO01000022.1 TPA_asm: Olleya sp. UBA1516 UBA1516_contig_100, whole genome shotgun sequence
species90/species90_10_R1.fq.gz	release89/bacteria/GB_GCA_003293815.1_genomic.fna.gz	0.1243	0.2051	96.42	0.240	96.01-96.83	0.240	0.21-0.27	1	1.178	1519/21528	91.80	QNTV01000001.1 Pseudomonas zhaodongensis strain SST2 contig_01, whole genome shotgun sequence
species90/species90_10_R1.fq.gz	release89/bacteria/RS_GCF_001189555.1_genomic.fna.gz	0.1192	0.0900	97.37	0.230	96.89-97.88	0.230	0.19-0.27	1	1.120	889/9683	92.59	NZ_CP012071.1 Selenomonas sp. oral taxon 478, complete genome
species90/species90_10_R1.fq.gz	release89/bacteria/RS_GCF_000176355.1_genomic.fna.gz	0.1122	0.1215	97.42	0.217	96.93-97.92	0.217	0.18-0.25	1	1.173	1257/14122	92.49	NZ_ADAE01000068.1 Citromicrobium bathyomarinum JL354 contig68, whole genome shotgun sequence
species90/species90_10_R1.fq.gz	release89/bacteria/RS_GCF_002165295.1_genomic.fna.gz	0.1122	0.1327	97.25	0.216	96.74-97.70	0.216	0.18-0.25	1	1.127	1320/15505	92.36	NZ_NHRO01000010.1 Acinetobacter sp. WCHA52 NODE_10_length_106469_cov_140.12, whole genome shotgun sequence
species90/species90_10_R1.fq.gz	release89/bacteria/RS_GCF_002843585.1_genomic.fna.gz	0.1069	0.1910	96.19	0.206	95.70-96.62	0.206	0.18-0.24	1	1.214	1297/22735	91.18	NZ_CP025262.1 Pseudomonas sp. 02C 26 chromosome
species90/species90_10_R1.fq.gz	release89/bacteria/GB_GCA_003487125.1_genomic.fna.gz	0.0945	0.0528	96.81	0.182	95.85-97.74	0.182	0.13-0.24	1	1.211	450/7231	91.43	contig_12264
species90/species90_10_R1.fq.gz	release89/bacteria/RS_GCF_001601555.1_genomic.fna	0.0883	0.0931	97.15	0.170	96.45-97.72	0.170	0.14-0.21	1	1.088	885/13557	91.57	NZ_KV388085.1 Enterococcus pernyi strain Shenyang Scaffold1, whole genome shotgun sequence
species90/species90_10_R1.fq.gz	release89/bacteria/GB_GCA_002686765.1_genomic.fna.gz	0.0816	0.0545	96.49	0.157	95.50-97.45	0.157	0.11-0.21	1	1.099	415/8432	90.74	NYYL01000001.1 Magnetovibrio sp. isolate ARS8 69242, whole genome shotgun sequence
species90/species90_10_R1.fq.gz	release89/bacteria/RS_GCF_001653935.1_genomic.fna.gz	0.0771	0.1527	97.54	0.149	97.01-97.96	0.149	0.13-0.17	1	1.110	1675/25623	91.58	NZ_CP012605.1 Ralstonia insidiosa strain FC1138 chromosome 1, complete sequence
species90/species90_10_R1.fq.gz	release89/bacteria/RS_GCF_001541235.1_genomic.fna.gz	0.0747	0.0915	97.24	0.144	96.56-97.88	0.144	0.12-0.18	1	1.116	924/15972	91.22	NZ_LMTR01000078.1 Hyphomicrobium sulfonivorans strain WDL6 contig_1, whole genome shotgun sequence
species90/species90_10_R1.fq.gz	release89/bacteria/GB_GCA_003212755.1_genomic.fna.gz	0.0670	0.0319	96.89	0.129	95.54-98.07	0.129	0.09-0.18	1	1.185	287/6174	90.58	QCOZ01000001.1 Prochlorococcus sp. AG-436-A04 Ga0171961_101, whole genome shotgun sequence
species90/species90_10_R1.fq.gz	release89/bacteria/RS_GCF_000204155.1_genomic.fna.gz	0.0526	0.1170	96.41	0.101	95.63-97.34	0.101	0.07-0.13	1	1.162	917/28887	89.47	NC_015434.1 Verrucosispora maris AB-18-032, complete genome
species90/species90_10_R1.fq.gz	release89/bacteria/RS_GCF_000369565.1_genomic.fna.gz	0.0429	0.0543	96.31	0.083	95.15-97.34	0.083	0.06-0.12	1	0.700	611/16203	89.97	NZ_KB850087.1 Acinetobacter sp. ANC 3862 acLZf-supercont1.1, whole genome shotgun sequence
species90/species90_10_R1.fq.gz	release89/bacteria/RS_GCF_003057575.1_genomic.fna.gz	0.0173	0.0446	98.05	0.033	96.67-99.98	0.033	0.02-0.05	1	1.016	622/33653	87.92	NZ_PYHP01000001.1 Paenibacillus elgii strain AC13 contig00001, whole genome shotgun sequence
species90/species90_10_R1.fq.gz	release89/bacteria/RS_GCF_000832805.1_genomic.fna.gz	0.0112	0.0212	98.04	0.022	95.39-98.38	0.022	0.02-0.04	1	1.077	286/24082	86.67	NZ_CP009590.1 Bacillus cereus G9241, complete genome
species90/species90_1_R1.fq.gz	release89/bacteria/RS_GCF_001553215.1_genomic.fna.gz	29.8499	18.3222	96.79	58.000	NA-NA	HIGH	NA-NA	58	56.003	3685/10148	96.79	NZ_KQ960406.1 Porphyromonas somerae strain KA00683 Scaffold19, whole genome shotgun sequence
species90/species90_1_R1.fq.gz	release89/bacteria/RS_GCF_003053425.1_genomic.fna.gz	12.8663	19.6361	96.51	25.000	NA-NA	HIGH	NA-NA	25	24.912	8443/25399	96.51	NZ_QAYS01000116.1 Achromobacter mucicolens strain KCJK8006 NODE_100_length_1378_cov_18.3669_ID_199, whole genome shotgun sequence
species90/species90_1_R1.fq.gz	release89/bacteria/GB_GCA_000754155.1_genomic.fna.gz	12.3517	14.9937	97.78	24.000	NA-NA	HIGH	NA-NA	24	23.932	9970/19980	97.78	BBMI01000098.1 Vibrio ponticus DNA, contig: contig00035_98, strain: JCM 19238, whole genome shotgun sequence
species90/species90_1_R1.fq.gz	release89/bacteria/RS_GCF_001975705.1_genomic.fna.gz	9.7784	13.4014	95.84	19.000	NA-NA	HIGH	NA-NA	19	19.151	5989/22387	95.84	NZ_CP015093.1 Pelagibaca abyssi strain JLT2014 chromosome, complete genome
species90/species90_1_R1.fq.gz	release89/bacteria/RS_GCF_002332285.1_genomic.fna.gz	5.6545	5.7499	98.34	10.987	NA-NA	HIGH	NA-NA	11	10.987	10165/17059	98.34	NZ_NRGT01000001.1 Glutamicibacter sp. BW77 SAMN07141165.1002, whole genome shotgun sequence
species90/species90_1_R1.fq.gz	release89/bacteria/GB_GCA_000433815.1_genomic.fna.gz	5.6523	4.2219	98.11	10.983	NA-NA	HIGH	NA-NA	11	10.983	6809/12289	98.11	HF998974.1 Blautia sp. CAG:257 genomic scaffold, scf5, whole genome shotgun sequence
species90/species90_1_R1.fq.gz	release89/bacteria/RS_GCF_001487165.1_genomic.fna.gz	2.9817	2.8885	95.71	5.794	NA-NA	HIGH	NA-NA	5	5.794	4052/15776	95.71	NZ_LN913002.1 Blautia massiliensis strain GD8, whole genome shotgun sequence
species90/species90_1_R1.fq.gz	release89/bacteria/GB_GCA_002431175.1_genomic.fna.gz	2.7868	5.0234	96.55	5.415	NA-NA	HIGH	NA-NA	5	5.415	9903/29387	96.55	DJDU01000297.1 TPA_asm: Neorhizobium sp. UBA5916 UBA5916_contig_1010, whole genome shotgun sequence
species90/species90_1_R1.fq.gz	release89/bacteria/GB_GCA_002335925.1_genomic.fna.gz	2.7601	3.0969	98.05	5.363	NA-NA	HIGH	NA-NA	5	5.363	10118/18632	98.05	DDDM01000105.1 TPA_asm: Alteromonadaceae bacterium UBA1980 UBA1980_contig_101560, whole genome shotgun sequence
species90/species90_1_R1.fq.gz	release89/bacteria/GB_GCA_002696455.1_genomic.fna.gz	2.4086	0.7510	96.13	4.680	NA-NA	HIGH	NA-NA	4	4.680	1472/4996	96.13	NZTK01000065.1 Halieaceae bacterium isolate EAC114 109712, whole genome shotgun sequence
species90/species90_1_R1.fq.gz	release89/bacteria/RS_GCF_002550035.1_genomic.fna.gz	1.6381	1.2889	97.30	3.183	NA-NA	HIGH	NA-NA	3	3.183	5536/12940	97.30	NZ_NOUV01000001.1 Faecalibacterium prausnitzii strain AHMP21 AHMP21_contig_1, whole genome shotgun sequence
species90/species90_1_R1.fq.gz	release89/bacteria/GB_GCA_001579665.1_genomic.fna.gz	1.4396	0.8428	96.80	2.797	NA-NA	HIGH	NA-NA	3	2.797	3404/9315	96.80	CM003839.1 Streptococcus mitis strain DD22 plasmid unnamed, complete sequence, whole genome shotgun sequence
species90/species90_1_R1.fq.gz	release89/bacteria/RS_GCF_000735715.2_genomic.fna.gz	1.1221	1.6351	96.77	2.180	96.72-96.89	2.180	1.96-2.27	2	2.400	7757/24013	96.42	NZ_JASY01000001.1 Flavobacterium chungangense LMG 26729 contig_01, whole genome shotgun sequence
species90/species90_1_R1.fq.gz	release89/bacteria/GB_GCA_002341585.1_genomic.fna.gz	0.9819	0.6672	98.22	1.908	98.14-98.30	1.908	1.78-2.03	2	2.395	5523/11221	97.74	DDOJ01000023.1 TPA_asm: Brevundimonas sp. UBA2497 UBA2497_contig_1042, whole genome shotgun sequence
species90/species90_1_R1.fq.gz	release89/bacteria/GB_GCA_002449695.1_genomic.fna.gz	0.9533	0.6260	96.09	1.852	95.95-96.19	1.852	1.72-1.99	2	2.313	2669/10813	95.59	DJXI01000075.1 TPA_asm: Verrucomicrobia bacterium UBA7008 UBA7008_contig_100108, whole genome shotgun sequence
species90/species90_1_R1.fq.gz	release89/bacteria/GB_GCA_001188545.1_genomic.fna.gz	0.9343	0.6953	96.87	1.815	96.77-96.96	1.815	1.70-1.92	2	2.556	3835/12194	96.34	LGSW01000001.1 Enhydrobacter aerosaccus strain CGMCC9176 contig_1, whole genome shotgun sequence
species90/species90_1_R1.fq.gz	release89/bacteria/RS_GCF_002135245.1_genomic.fna.gz	0.8883	0.7849	97.44	1.726	97.37-97.52	1.726	1.64-1.81	2	2.094	5448/14661	96.86	NZ_NEGD01000001.1 Acinetobacter sp. ANC 4218 Contig1, whole genome shotgun sequence
species90/species90_1_R1.fq.gz	release89/bacteria/RS_GCF_900113915.1_genomic.fna.gz	0.7657	1.4697	96.96	1.488	96.88-97.03	1.488	1.43-1.54	2	1.911	9576/31866	96.20	NZ_FORE01000040.1 Paenibacillus sp. UNC496MF, whole genome shotgun sequence
species90/species90_1_R1.fq.gz	release89/bacteria/RS_GCF_001550135.1_genomic.fna.gz	0.5175	0.6484	96.47	1.006	96.34-96.61	1.006	0.93-1.08	1	1.585	4292/20333	95.11	NZ_LRUE01000001.1 Pseudoalteromonas shioyasakiensis strain JCM 18891 PASHI_S1, whole genome shotgun sequence
species90/species90_1_R1.fq.gz	release89/bacteria/RS_GCF_000159355.1_genomic.fna.gz	0.4657	0.2161	95.75	0.905	95.50-96.00	0.905	0.79-0.99	1	1.526	1200/7641	94.20	NZ_GG670151.1 Lactobacillus johnsonii ATCC 33200 SCAFFOLD32, whole genome shotgun sequence
species90/species90_1_R1.fq.gz	release89/bacteria/GB_GCA_002690585.1_genomic.fna	0.4598	0.0782	96.59	0.893	96.22-96.93	0.893	0.75-1.03	1	1.483	549/2686	95.01	NZFG01000001.1 Pelagibacteraceae bacterium isolate MED724 127, whole genome shotgun sequence
species90/species90_1_R1.fq.gz	release89/bacteria/GB_GCA_003094595.1_genomic.fna.gz	0.3972	0.5737	96.84	0.772	96.70-97.01	0.772	0.72-0.82	1	1.487	4867/24035	94.98	QDKP01000001.1 Caulobacter sp. 736 NODE_55_length_6493_cov_45.5888, whole genome shotgun sequence
species90/species90_1_R1.fq.gz	release89/bacteria/RS_GCF_001956185.1_genomic.fna.gz	0.3800	0.7696	97.11	0.738	97.02-97.24	0.738	0.70-0.77	1	1.432	7146/33382	95.15	NZ_MRTP01000010.1 Paenibacillus rhizosphaerae strain FSL R5-0378 NODE_10_length_230030_cov_1.60961_ID_3984, whole genome shotgun sequence
species90/species90_1_R1.fq.gz	release89/bacteria/GB_GCA_000223335.2_genomic.fna.gz	0.2730	0.1330	96.28	0.531	95.99-96.67	0.531	0.46-0.58	1	1.419	1037/8026	93.61	AFUQ01000016.1 Streptococcus infantis X ctg1128491769477, whole genome shotgun sequence
species90/species90_1_R1.fq.gz	release89/bacteria/RS_GCF_002259335.1_genomic.fna.gz	0.1961	0.2953	96.89	0.381	96.66-97.15	0.381	0.34-0.41	1	1.201	3020/24841	93.43	NZ_NPFX01000014.1 Rhodococcus sp. 14-2483-1-1 RS1B5_1, whole genome shotgun sequence
species90/species90_1_R1.fq.gz	release89/bacteria/RS_GCF_001263755.1_genomic.fna.gz	0.1959	0.1309	97.97	0.381	97.74-98.31	0.381	0.34-0.41	1	1.202	1828/10711	94.46	NZ_CP012342.1 Corynebacterium riegelii strain PUDD_83A45 genome
species90/species90_1_R1.fq.gz	release89/bacteria/RS_GCF_000186325.1_genomic.fna.gz	0.1935	0.1793	97.30	0.376	97.01-97.62	0.376	0.33-0.41	1	1.225	2125/15480	93.80	NZ_AEKG01000428.1 Dietzia cinnamea P4 contig00521, whole genome shotgun sequence
species90/species90_1_R1.fq.gz	release89/bacteria/GB_GCA_002307845.1_genomic.fna.gz	0.1762	0.1934	97.11	0.342	96.83-97.46	0.342	0.30-0.38	1	1.415	2185/18246	93.38	DBUI01000169.1 TPA_asm: Stenotrophomonas maltophilia isolate UBA1294 UBA1294_contig_1008, whole genome shotgun sequence
species90/species90_1_R1.fq.gz	release89/bacteria/RS_GCF_000381005.1_genomic.fna.gz	0.1730	0.1212	95.80	0.336	95.25-96.24	0.336	0.28-0.39	1	1.210	873/11353	92.06	NZ_KB908379.1 Selenomonas bovis DSM 23594 F599DRAFT_scaffold00001.1, whole genome shotgun sequence
species90/species90_1_R1.fq.gz	release89/bacteria/GB_GCA_000965765.1_genomic.fna.gz	0.1610	0.0355	96.63	0.313	96.01-97.35	0.313	0.23-0.40	1	1.210	352/3713	92.68	CP011021.1 Mycoplasma gallinaceum strain B2096 8B, complete genome
species90/species90_1_R1.fq.gz	release89/bacteria/RS_GCF_000466335.1_genomic.fna.gz	0.1132	0.0595	96.82	0.220	96.17-97.50	0.220	0.17-0.27	1	1.123	644/8664	91.96	NZ_KE952586.1 Aggregatibacter sp. oral taxon 458 str. W10330 Scaffold0, whole genome shotgun sequence
species90/species90_1_R1.fq.gz	release89/bacteria/RS_GCF_000745575.1_genomic.fna.gz	0.0782	0.1229	96.86	0.152	96.30-97.56	0.152	0.12-0.18	1	1.573	1422/26033	91.05	NZ_KN050709.1 Rhizobium sp. OK665 EW95DRAFT_scaffold00001.1, whole genome shotgun sequence
species90/species90_1_R1.fq.gz	release89/bacteria/RS_GCF_900114065.1_genomic.fna.gz	0.0771	0.0935	97.29	0.150	96.71-97.89	0.150	0.12-0.18	1	1.222	1252/20362	91.40	NZ_FORS01000031.1 Pseudomonas kunmingensis strain DSM 25974, whole genome shotgun sequence
species90/species90_1_R1.fq.gz	release89/bacteria/GB_GCA_002282595.1_genomic.fna.gz	0.0690	0.0566	96.40	0.134	95.47-97.33	0.134	0.10-0.17	1	1.239	570/13594	90.27	NCJV01000282.1 Pseudomonas sp. 34-62-33 04302015_34_scaffold_10000, whole genome shotgun sequence
species90/species90_1_R1.fq.gz	release89/bacteria/GB_GCA_002716165.1_genomic.fna.gz	0.0628	0.0220	95.70	0.122	94.04-97.58	0.122	0.06-0.20	1	1.069	175/5826	89.31	PAZT01000024.1 Deltaproteobacteria bacterium isolate SP68 163088, whole genome shotgun sequence
species90/species90_1_R1.fq.gz	release89/bacteria/RS_GCF_003044935.1_genomic.fna.gz	0.0487	0.0274	95.12	0.095	93.26-96.92	0.095	0.05-0.16	1	1.193	187/9396	88.13	NZ_POXP01000001.1 Neisseria subflava strain C2012011976 C2012011976_S31_ctg_494, whole genome shotgun sequence
species90/species90_1_R1.fq.gz	release89/bacteria/GB_GCA_003521095.1_genomic.fna.gz	0.0383	0.0223	95.92	0.074	94.18-97.76	0.074	0.03-0.12	1	1.036	195/9670	88.17	contig_2425
species90/species90_1_R1.fq.gz	release89/bacteria/GB_GCA_001513225.1_genomic.fna.gz	0.0383	0.0289	96.55	0.074	95.13-98.39	0.074	0.04-0.12	1	1.029	309/12451	88.76	LFTA01000145.1 Alcaligenaceae bacterium DTU041 scaffold10021, whole genome shotgun sequence
species90/species90_1_R1.fq.gz	release89/bacteria/RS_GCF_001682195.1_genomic.fna.gz	0.0230	0.0440	97.29	0.045	96.05-98.76	0.045	0.03-0.07	1	1.022	594/31110	88.01	NZ_CP003560.1 Flammeovirga sp. MY04 chromosome 1, complete sequence
species90/species90_1_R1.fq.gz	release89/bacteria/GB_GCA_002342735.1_genomic.fna.gz	0.0212	0.0253	96.80	0.041	95.11-98.54	0.041	0.02-0.07	1	1.017	299/19845	87.34	DDQR01000015.1 TPA_asm: Vibrio sp. UBA2437 UBA2437_contig_1, whole genome shotgun sequence
species90/species90_1_R1.fq.gz	release89/bacteria/RS_GCF_000175275.1_genomic.fna.gz	0.0142	0.0082	99.55	0.028	97.09-99.76	0.028	0.03-0.06	1	1.185	227/9313	88.71	NZ_ACQV01000031.1 Neisseria flavescens SK114 ctg1118407793856, whole genome shotgun sequence
species90/species90_1_R1.fq.gz	release89/bacteria/RS_GCF_000755385.1_genomic.fna.gz	0.0134	0.0199	97.64	0.026	95.38-98.85	0.026	0.02-0.05	1	0.991	319/24940	86.88	NZ_BBMR01000040.1 Vibrio maritimus strain JCM 19235, whole genome shotgun sequence
species90/species90_9_R1.fq.gz	release89/bacteria/RS_GCF_000507865.1_genomic.fna.gz	61.4774	45.0010	97.13	177.000	NA-NA	HIGH	NA-NA	177	169.080	3292/8124	97.13	NZ_KI669458.1 Helicobacter canis NCTC 12740 addUr-supercont-complete, whole genome shotgun sequence
species90/species90_9_R1.fq.gz	release89/bacteria/GB_GCA_002501455.1_genomic.fna.gz	4.3023	5.6250	96.16	12.387	NA-NA	HIGH	NA-NA	13	12.387	4454/14999	96.16	DLTI01000033.1 TPA_asm: Comamonas sp. UBA7840 UBA7840_contig_1021, whole genome shotgun sequence
species90/species90_9_R1.fq.gz	release89/bacteria/RS_GCF_000176355.1_genomic.fna.gz	4.1918	5.1964	97.19	12.069	NA-NA	HIGH	NA-NA	12	12.069	5842/14122	97.19	NZ_ADAE01000068.1 Citromicrobium bathyomarinum JL354 contig68, whole genome shotgun sequence
species90/species90_9_R1.fq.gz	release89/bacteria/RS_GCF_002810365.1_genomic.fna.gz	3.8847	4.3909	96.79	11.185	NA-NA	HIGH	NA-NA	11	11.185	4628/12732	96.79	NZ_NEXR01000020.1 Psychrobacter sp. L7 map unlocalized plasmid unnamed Contig_188, whole genome shotgun sequence
species90/species90_9_R1.fq.gz	release89/bacteria/RS_GCF_000012425.1_genomic.fna.gz	3.4338	5.8534	97.22	9.886	NA-NA	HIGH	NA-NA	10	9.886	8025/19218	97.22	NC_007298.1 Dechloromonas aromatica RCB, complete genome
species90/species90_9_R1.fq.gz	release89/bacteria/GB_GCA_001724535.1_genomic.fna.gz	3.0339	3.8787	97.05	8.735	NA-NA	HIGH	NA-NA	9	8.735	5732/14521	97.05	MEES01000001.1 Paracoccus sp. SCN 68-21 ABS73_C0001, whole genome shotgun sequence
species90/species90_9_R1.fq.gz	release89/bacteria/RS_GCF_003208395.1_genomic.fna.gz	2.9288	6.2193	96.78	8.432	NA-NA	HIGH	NA-NA	8	8.432	8677/23913	96.78	NZ_QKMH01000001.1 Geodermatophilus sp. DSM 44511 Ga0056087_scaffold00001.1, whole genome shotgun sequence
species90/species90_9_R1.fq.gz	release89/bacteria/RS_GCF_000967185.1_genomic.fna.gz	2.8006	2.2218	96.53	8.063	NA-NA	HIGH	NA-NA	8	8.063	3038/9070	96.53	NZ_KQ033855.1 Bifidobacterium asteroides strain Bin2 Bin2_scaffold1, whole genome shotgun sequence
species90/species90_9_R1.fq.gz	release89/bacteria/GB_GCA_002690585.1_genomic.fna	1.9672	0.4861	97.07	5.664	NA-NA	HIGH	NA-NA	5	5.664	1068/2686	97.07	NZFG01000001.1 Pelagibacteraceae bacterium isolate MED724 127, whole genome shotgun sequence
species90/species90_9_R1.fq.gz	release89/bacteria/RS_GCF_001906585.1_genomic.fna.gz	1.5610	4.8741	95.69	4.494	NA-NA	HIGH	NA-NA	4	4.494	8713/34191	95.69	NZ_JUJA01000100.1 Streptomyces kebangsaanensis strain SUK12 scaffold_100_62638nt, whole genome shotgun sequence
species90/species90_9_R1.fq.gz	release89/bacteria/GB_GCA_002455875.1_genomic.fna.gz	1.3141	1.5126	97.43	3.783	NA-NA	HIGH	NA-NA	4	3.783	5755/12911	97.43	DKLI01000076.1 TPA_asm: Pedobacter sp. UBA6644 UBA6644_contig_101, whole genome shotgun sequence
species90/species90_9_R1.fq.gz	release89/bacteria/GB_GCA_002441475.1_genomic.fna.gz	1.2039	1.0837	97.91	3.466	NA-NA	HIGH	NA-NA	3	3.466	5195/10006	97.91	DJWD01000016.1 TPA_asm: Flavobacteriales bacterium UBA6239 UBA6239_contig_10338, whole genome shotgun sequence
species90/species90_9_R1.fq.gz	release89/bacteria/RS_GCF_002968995.1_genomic.fna.gz	1.0087	2.1636	96.63	2.904	NA-NA	HIGH	NA-NA	3	2.904	8090/23380	96.63	NZ_PUWT01000001.1 Photorhabdus luminescens strain H1 H1_C1, whole genome shotgun sequence
species90/species90_9_R1.fq.gz	release89/bacteria/RS_GCF_002795165.1_genomic.fna.gz	0.8056	1.0418	96.81	2.319	96.74-96.94	2.319	1.99-2.43	2	2.525	4920/14807	96.51	NZ_LBNL01000001.1 Acinetobacter tandoii strain SC36 contig1, whole genome shotgun sequence
species90/species90_9_R1.fq.gz	release89/bacteria/RS_GCF_000282075.1_genomic.fna.gz	0.7640	1.8167	97.02	2.200	96.97-97.08	2.200	2.10-2.31	2	2.510	9478/27028	96.68	NZ_AKIX01000001.1 Brevibacillus sp. BC25 PMI05_contig_1, whole genome shotgun sequence
species90/species90_9_R1.fq.gz	release89/bacteria/RS_GCF_900091575.1_genomic.fna.gz	0.7569	2.0364	96.59	2.179	96.53-96.66	2.179	2.07-2.29	2	2.465	9438/30997	96.24	NZ_FMCR01000011.1 Micromonospora saelicesensis strain DSM 44871, whole genome shotgun sequence
species90/species90_9_R1.fq.gz	release89/bacteria/RS_GCF_002799095.1_genomic.fna.gz	0.7107	1.2932	98.05	2.046	98.00-98.10	2.046	1.96-2.14	2	2.469	9957/20874	97.64	NZ_NERA01000002.1 Stenotrophomonas maltophilia strain C357 C357_contig001, whole genome shotgun sequence
species90/species90_9_R1.fq.gz	release89/bacteria/RS_GCF_001308205.1_genomic.fna.gz	0.5593	0.2980	97.54	1.610	97.41-97.65	1.610	1.50-1.74	2	1.975	2292/6132	96.88	NZ_JXDC01000001.1 Lactobacillus kunkeei strain LAdo contig001, whole genome shotgun sequence
species90/species90_9_R1.fq.gz	release89/bacteria/GB_GCA_002367455.1_genomic.fna.gz	0.4668	0.4856	97.31	1.344	97.17-97.41	1.344	1.26-1.43	2	1.819	3827/11914	96.40	DFCG01000077.1 TPA_asm: Acinetobacter sp. UBA3060 UBA3060_contig_10, whole genome shotgun sequence
species90/species90_9_R1.fq.gz	release89/bacteria/RS_GCF_001593535.1_genomic.fna.gz	0.3990	0.1298	96.28	1.149	96.04-96.55	1.149	0.99-1.26	1	1.685	804/3763	95.14	NZ_LNGI01000001.1 Neorickettsia sp. 179522 N_sp179522.1.0_Cont1, whole genome shotgun sequence
species90/species90_9_R1.fq.gz	release89/bacteria/RS_GCF_003201885.1_genomic.fna.gz	0.2616	0.6143	96.66	0.753	96.53-96.80	0.753	0.71-0.79	1	1.423	5012/26735	94.74	NZ_QJJG01000001.1 Klebsiella oxytoca strain 67 Ga0227227_101, whole genome shotgun sequence
species90/species90_9_R1.fq.gz	release89/bacteria/RS_GCF_000007825.1_genomic.fna.gz	0.2495	0.5129	97.70	0.718	97.56-97.87	0.718	0.67-0.75	1	1.427	5806/22975	95.66	NC_004722.1 Bacillus cereus ATCC 14579 chromosome, complete genome
species90/species90_9_R1.fq.gz	release89/bacteria/RS_GCF_900105695.1_genomic.fna.gz	0.2212	0.9022	96.74	0.637	96.61-96.86	0.637	0.61-0.66	1	1.560	7932/45974	94.49	NZ_FNST01000002.1 Streptomyces melanosporofaciens strain DSM 40318, whole genome shotgun sequence
species90/species90_9_R1.fq.gz	release89/bacteria/RS_GCF_001637565.1_genomic.fna.gz	0.2029	0.2457	97.67	0.584	97.50-97.87	0.584	0.53-0.62	1	1.357	3048/13974	95.21	NZ_LQZG01000001.1 Janibacter melonis strain CD11-4 contig_1, whole genome shotgun sequence
