Read_file	Genome_file	Adjusted_ANI	Naive_ANI	ANI_5-95_percentile	Eff_cov	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov	Containment_ind	Contig_name
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/905/200/945/GCA_905200945.1_genomic.fna.gz	95.79	95.45	95.73-95.86	2.203	2.203	2.08-2.32	2	0.637	6553/27779	CAJKMG010000001.1 TPA_asm: uncultured Akkermansia sp. isolate ERR414247-bin.14 genome assembly, contig: NODE_1_length_362532_cov_11.812060, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/902/459/535/GCF_902459535.1_genomic.fna.gz	95.60	95.27	95.56-95.64	2.232	2.232	2.16-2.31	2	0.556	18127/81540	NZ_LR699553.1 Paraburkholderia dioscoreae isolate PDMSB31 chromosome I
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/014/425/GCF_000014425.1_genomic.fna.gz	95.53	91.27	95.09-95.91	0.272	0.272	0.24-0.31	1	0.066	1035/17575	NC_008530.1 Lactobacillus gasseri ATCC 33323 = JCM 1131, complete sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/020/161/265/GCA_020161265.1_genomic.fna.gz	95.43	95.43	NA-NA	7.366	HIGH	NA-NA	7	1.723	14079/60038	JAIUOC010000010.1 MAG: Chloroflexi bacterium isolate HERP1 spades-bin.75~NODE_121_length_326074_cov_3.61005, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/836/715/GCF_014836715.1_genomic.fna.gz	95.42	90.31	95.02-95.83	0.194	0.194	0.17-0.22	1	0.049	1918/45243	NZ_JACSQI010000010.1 Escherichia whittamii strain Sa2BVA5 NODE_10_length_189467_cov_8.267575, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/003/044/455/GCA_003044455.1_genomic.fna.gz	95.35	90.50	94.84-95.77	0.213	0.213	0.18-0.25	1	0.050	997/22045	POWY01000001.1 Neisseria bergeri strain C2008000328 C2008000328_S13_ctg_2420, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/024/181/605/GCF_024181605.1_genomic.fna.gz	95.34	93.45	95.18-95.52	0.752	0.752	0.71-0.81	1	0.172	3329/27230	NZ_CP054477.1 Treponema denticola strain OMZ 823 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/901/482/445/GCF_901482445.1_genomic.fna.gz	95.27	90.45	94.72-95.73	0.217	0.217	0.18-0.26	1	0.050	916/20568	NZ_LR590477.1 Neisseria lactamica strain NCTC10617 chromosome 1
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/014/896/455/GCA_014896455.1_genomic.fna.gz	95.24	95.24	NA-NA	7.410	HIGH	NA-NA	7	1.580	4708/21321	JADBKJ010000001.1 MAG: Thermoanaerobacter sp. isolate Bu09 bin.9_contig1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/020/721/225/GCA_020721225.1_genomic.fna.gz	95.17	95.17	NA-NA	12.922	HIGH	NA-NA	13	2.750	5631/26158	DYNE01000043.1 MAG TPA_asm: Pelodictyon luteolum isolate SulCav_FS08_3_51_27 SulCav_FS08-3_1039_length_19552_cov_13.561061, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/024/181/645/GCF_024181645.1_genomic.fna.gz	95.16	93.41	95.02-95.32	0.811	0.811	0.76-0.86	1	0.171	3346/27647	NZ_CP058624.1 Treponema denticola strain OMZ 854 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/900/755/095/GCA_900755095.1_genomic.fna.gz	95.09	93.69	94.99-95.21	0.973	0.973	0.92-1.01	1	0.203	4753/35887	CAAEFE010000001.1 TPA_asm: uncultured Bacteroides sp., isolate HGM04659, WGS project CAAEFE010000000 data, contig: ERS473029_19_k99_64, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/184/965/GCF_900184965.1_genomic.fna.gz	95.04	94.76	94.96-95.12	2.385	2.385	2.20-2.53	2	0.508	5152/27303	NZ_FXYA01000214.1 Akkermansia muciniphila isolate Mouse_2_MG.fasta, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/166/355/GCF_000166355.1_genomic.fna.gz	95.01	92.65	94.62-95.35	0.288	0.288	0.25-0.33	2	0.062	2507/26709	NC_014652.1 Caldicellulosiruptor hydrothermalis 108, complete sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/116/045/GCF_900116045.1_genomic.fna.gz	94.97	94.97	NA-NA	3.248	HIGH	NA-NA	3	0.652	5481/27184	NZ_LT630450.1 Desulfovibrio piger strain FI11049 isolate FI11049 chromosome I, complete sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/905/372/345/GCA_905372345.1_genomic.fna.gz	94.95	92.97	94.73-95.17	0.719	0.719	0.66-0.77	1	0.144	1872/17936	CAJPPE010000001.1 uncultured Treponema sp. isolate SRR9217404-mag-bin.11 genome assembly, contig: SRR9217404-mag-bin.11_239, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/129/115/GCF_900129115.1_genomic.fna.gz	94.92	94.92	NA-NA	8.296	HIGH	NA-NA	7	1.496	4633/23315	NZ_FQUR01000036.1 Thermoanaerobacter uzonensis DSM 18761, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/509/575/GCF_001509575.1_genomic.fna.gz	94.90	94.90	NA-NA	14.005	HIGH	NA-NA	13	2.627	4054/20528	NZ_LMBR01000001.1 Chlorobium limicola strain Frasassi contig-124_0, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/696/625/GCF_014696625.1_genomic.fna.gz	94.86	94.30	94.80-94.91	1.720	1.720	1.67-1.78	2	0.409	12325/75935	NZ_JACJQL010000001.1 Nostoc parmelioides FACHB-3921 contig1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/900/365/GCF_002900365.1_genomic.fna.gz	94.65	89.45	94.19-95.25	0.185	0.185	0.15-0.21	1	0.035	1445/45861	NZ_CP025979.1 Escherichia marmotae strain HT073016 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/024/400/535/GCF_024400535.1_genomic.fna.gz	94.60	92.48	94.45-94.85	0.666	0.666	0.60-0.71	1	0.124	2514/28410	NZ_CP038800.1 Treponema denticola strain ATCC 700768 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/943/181/435/GCA_943181435.1_genomic.fna.gz	94.54	89.87	93.94-95.04	0.227	0.227	0.19-0.28	1	0.041	712/19490	OW969598.1 Neisseria sp. Marseille-Q6792 genome assembly, chromosome: contig00001
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/009/856/605/GCF_009856605.1_genomic.fna.gz	94.53	93.94	94.46-94.60	1.683	1.683	1.62-1.76	2	0.333	9933/68979	NZ_CP047242.1 Trichormus variabilis 0441 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/378/065/GCF_000378065.1_genomic.fna.gz	94.36	92.06	94.12-94.58	0.609	0.609	0.55-0.66	1	0.107	1744/22666	NZ_KB899147.1 Porphyromonas gulae DSM 15663 F452DRAFT_scaffold00001.1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/012/584/455/GCF_012584455.1_genomic.fna.gz	94.24	94.24	NA-NA	10.712	HIGH	NA-NA	9	1.532	7996/50224	NZ_JABAEB010000001.1 Shewanella sp. S-1 Seq1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/001/628/815/GCA_001628815.1_genomic.fna.gz	94.24	92.50	94.08-94.40	0.806	0.806	0.74-0.86	1	0.130	3207/35891	CP014963.1 Geobacter anodireducens strain SD-1, complete sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/000/193/795/GCA_000193795.2_genomic.fna.gz	94.16	89.60	93.55-94.75	0.231	0.231	0.19-0.27	1	0.037	703/21175	AEPI01000132.1 Neisseria lactamica NS19 contig00132, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/310/975/GCF_001310975.1_genomic.fna.gz	94.11	94.11	NA-NA	8.535	HIGH	NA-NA	7	1.099	3733/24520	NZ_BAZY01000001.1 Thermoanaerobacter thermocopriae JCM 7501, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/016/724/785/GCF_016724785.1_genomic.fna.gz	94.05	94.05	NA-NA	5.251	HIGH	NA-NA	5	0.781	3363/22516	NZ_CP068114.1 Fusobacterium canifelinum strain FDAARGOS_1126 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/955/735/GCF_000955735.1_genomic.fna.gz	94.05	94.05	NA-NA	25.936	HIGH	NA-NA	26	3.685	3278/21979	NZ_LACN01000004.1 Caldicellulosiruptor naganoensis NA10 N907DRAFT_deg7180000000013.1_C, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/006/970/445/GCF_006970445.1_genomic.fna.gz	93.97	89.44	93.54-94.42	0.237	0.237	0.21-0.27	1	0.037	1414/44999	NZ_CP033877.1 Stenotrophomonas maltophilia strain 291 chromosome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/759/775/GCF_000759775.1_genomic.fna.gz	93.94	89.36	93.55-94.34	0.231	0.231	0.20-0.26	1	0.036	1347/44051	NZ_BBMY01000235.1 Escherichia albertii NBRC 107761 = DSM 17582 strain NBRC 107761, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/000/182/945/GCA_000182945.1_genomic.fna.gz	93.89	93.89	NA-NA	5.239	HIGH	NA-NA	5	0.727	2916/20588	AABF01000001.1 Fusobacterium nucleatum subsp. vincentii ATCC 49256 Contig0377, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/003/525/885/GCA_003525885.1_genomic.fna.gz	93.88	89.13	93.41-94.44	0.216	0.216	0.17-0.25	1	0.037	1209/42862	DQIG01000405.1 MAG TPA_asm: Stenotrophomonas sp. isolate UBA11242 contig_1003, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/379/065/GCF_000379065.1_genomic.fna.gz	93.77	92.73	93.65-93.89	1.197	1.197	1.13-1.27	2	0.181	4789/49781	NZ_KB900614.1 Salinispora mooreana strain DSM 45549 Salpac6DRAFT_scaffold1.1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/883/995/GCF_001883995.1_genomic.fna.gz	93.77	86.45	92.89-95.01	0.081	0.081	0.05-0.11	1	0.011	605/55122	NZ_MACE01000001.1 Bacillus paranthracis strain Mn5 contig1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/421/725/GCF_000421725.1_genomic.fna.gz	93.76	91.24	93.28-94.16	0.288	0.288	0.25-0.33	2	0.043	1485/25459	NZ_ATXO01000001.1 Caldicellulosiruptor acetigenus DSM 7040 H557DRAFT_scaffold00001.1_C, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/023/349/185/GCF_023349185.1_genomic.fna.gz	93.73	91.88	93.55-93.89	0.728	0.728	0.67-0.78	1	0.110	3159/43655	NZ_JAKIKY010000001.1 Shewanella aquimarina strain JCM 12193 contig00001, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/008/633/215/GCF_008633215.1_genomic.fna.gz	93.71	93.71	NA-NA	5.598	HIGH	NA-NA	5	0.681	2604/19519	NZ_BHYR01000001.1 Fusobacterium nucleatum strain 13-08-02 NODE_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/484/695/GCF_000484695.1_genomic.fna.gz	93.65	92.62	93.53-93.78	1.205	1.205	1.12-1.28	2	0.176	4741/51076	NZ_AXVR01000001.1 Salinispora cortesiana strain CNY-202 K228DRAFT_scaffold00001.1_C, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/514/815/GCF_000514815.1_genomic.fna.gz	93.64	92.51	93.53-93.78	1.131	1.131	1.06-1.19	1	0.165	4611/51484	NZ_KI911471.1 Salinispora fenicalii strain CNT-569 B116DRAFT_scaffold_0.1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/011/965/GCF_000011965.2_genomic.fna.gz	93.63	87.80	92.99-94.27	0.143	0.143	0.11-0.18	1	0.019	810/45658	NC_003911.12 Ruegeria pomeroyi DSS-3, complete sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/024/112/395/GCF_024112395.1_genomic.fna.gz	93.42	93.42	NA-NA	6.718	HIGH	NA-NA	6	0.811	7852/64856	NZ_CP078013.1 Pseudomonas pergaminensis strain 1008 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/763/575/GCF_000763575.1_genomic.fna.gz	93.41	93.41	NA-NA	7.930	HIGH	NA-NA	7	0.893	2772/22921	NZ_CP009170.1 Thermoanaerobacter kivui strain LKT-1 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/000/247/545/GCA_000247545.1_genomic.fna.gz	93.40	86.62	92.31-94.83	0.099	0.099	0.06-0.14	1	0.013	281/24100	CP003316.1 Pyrobaculum oguniense TE7, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/612/585/GCF_000612585.1_genomic.fna.gz	93.37	93.37	NA-NA	7.128	HIGH	NA-NA	6	0.802	7895/66120	NZ_JFCA01000001.1 Pseudomonas sp. CHM02 contig00001, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/563/895/GCF_002563895.1_genomic.fna.gz	93.37	93.37	NA-NA	6.783	HIGH	NA-NA	6	0.808	7359/61663	NZ_PDJB01000001.1 Pseudomonas lurida strain LMG 21995 Ga0070647_11, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/514/775/GCF_000514775.1_genomic.fna.gz	93.35	92.12	93.24-93.45	1.061	1.061	1.01-1.12	1	0.149	4482/57138	NZ_AZWO01000001.1 Salinispora pacifica CNR114 B118DRAFT_scaffold_0.1_C, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/013/760/955/GCF_013760955.1_genomic.fna.gz	93.29	93.29	NA-NA	3.594	HIGH	NA-NA	3	0.367	2029/17475	NZ_JACDUL010000001.1 Methanococcus maripaludis strain C8 Ga0416745_01, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/192/255/GCF_002192255.1_genomic.fna.gz	93.28	88.80	92.89-93.81	0.238	0.238	0.20-0.28	1	0.030	1121/44561	NZ_CP021768.1 Stenotrophomonas sp. WZN-1 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/383/575/GCF_000383575.1_genomic.fna.gz	93.21	92.08	93.09-93.33	1.134	1.134	1.06-1.22	2	0.145	4152/53554	NZ_KB911579.1 Salinispora oceanensis strain DSM 45547 SALPAC4DRAFT_scaffold1.1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/457/555/GCF_001457555.1_genomic.fna.gz	93.15	93.15	NA-NA	5.255	HIGH	NA-NA	5	0.575	2664/24041	NZ_LN831027.1 Fusobacterium nucleatum subsp. polymorphum strain NCTC10562 chromosome 1, complete sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/475/315/GCF_900475315.1_genomic.fna.gz	93.14	88.13	92.23-93.98	0.190	0.190	0.14-0.26	1	0.023	357/17968	NZ_LS483369.1 Neisseria cinerea strain NCTC10294 chromosome 1, complete sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/009/831/655/GCF_009831655.1_genomic.fna.gz	93.13	91.35	92.96-93.29	0.749	0.749	0.69-0.80	1	0.095	2797/46208	NZ_WRPA01000001.1 Shewanella insulae strain JBTF-M18 1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/378/825/GCF_000378825.1_genomic.fna.gz	93.11	92.01	93.00-93.22	1.153	1.153	1.07-1.22	2	0.142	3794/50138	NZ_KB900388.1 Salinispora vitiensis strain DSM 45548 Salpac2DRAFT_Scaffold1.2, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/268/275/GCF_014268275.3_genomic.fna.gz	93.04	93.04	NA-NA	6.820	HIGH	NA-NA	6	0.728	6650/62203	NZ_CP077084.1 Pseudomonas tritici strain SWRI145 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/193/735/GCF_000193735.1_genomic.fna.gz	93.02	85.56	91.31-94.61	0.071	0.071	0.04-0.11	1	0.009	194/24440	NZ_AEPF01000169.1 Neisseria sicca 4320 N_sicca_4320_contig00169, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/605/885/GCF_001605885.1_genomic.fna.gz	93.01	86.42	92.28-94.41	0.103	0.103	0.07-0.13	1	0.011	422/38997	NZ_LRPE01000001.1 Acinetobacter lactucae strain NRRL B-41902 Acinetobacter_sp_NRRL_B-41902_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/900/761/785/GCA_900761785.1_genomic.fna.gz	93.01	91.51	92.88-93.15	0.905	0.905	0.85-0.95	1	0.106	5242/82055	CAAFEE010000001.1 TPA_asm: uncultured Bacteroides sp., isolate HGM04668, WGS project CAAFEE010000000 data, contig: SRS098827_17_k99_51, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/106/755/GCF_900106755.1_genomic.fna.gz	92.98	91.77	92.85-93.12	1.066	1.066	1.00-1.12	1	0.106	4118/58948	NZ_FNNN01000076.1 Bacteroides faecis MAJ27, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/865/985/GCF_002865985.1_genomic.fna.gz	92.97	92.97	NA-NA	40.210	HIGH	NA-NA	40	4.177	1909/18283	NZ_LNDD01000001.1 Thermotoga sp. SG1 contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/284/595/GCF_000284595.1_genomic.fna.gz	92.97	88.59	92.56-93.44	0.247	0.247	0.21-0.29	1	0.030	1096/46898	NC_017671.1 Stenotrophomonas maltophilia D457, complete sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/368/085/GCF_000368085.1_genomic.fna.gz	92.95	88.23	92.39-93.62	0.217	0.217	0.17-0.26	1	0.023	792/38368	NZ_KB849239.1 Acinetobacter nosocomialis NIPH 2119 acLsg-supercont-complete, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/870/465/GCF_001870465.1_genomic.fna.gz	92.95	92.95	NA-NA	7.060	HIGH	NA-NA	6	0.707	6535/62978	NZ_MDGK01000001.1 Pseudomonas extremorientalis strain LMG 19695 contig146, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/205/205/GCF_003205205.1_genomic.fna.gz	92.94	92.94	NA-NA	6.730	HIGH	NA-NA	6	0.623	5829/56424	NZ_QJRL01000010.1 Pseudomonas sp. LB-090624 NODE_10_length_161332_cov_23.798914, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/013/393/325/GCF_013393325.1_genomic.fna.gz	92.94	92.94	NA-NA	6.429	HIGH	NA-NA	6	0.633	6121/59258	NZ_QJRC01000028.1 Pseudomonas hunanensis strain xwS6 113, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/103/345/GCF_900103345.1_genomic.fna.gz	92.94	92.94	NA-NA	6.790	HIGH	NA-NA	6	0.699	6863/66485	NZ_LT629702.1 Pseudomonas azotoformans strain LMG 21611 chromosome I
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/000/008/085/GCA_000008085.1_genomic.fna.gz	92.91	92.91	NA-NA	1.035	LOW	NA-NA	1	0.104	515/5034	AE017199.1 Nanoarchaeum equitans Kin4-M chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/011/959/205/GCA_011959205.1_genomic.fna.gz	92.89	92.28	92.76-93.01	1.638	1.638	1.50-1.76	2	0.188	3465/41844	BLLV01000001.1 Bacteroidaceae bacterium IMSAGC_004 DNA, IMSAGC_004_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/900/766/005/GCA_900766005.1_genomic.fna.gz	92.87	92.42	92.75-92.97	1.917	1.917	1.76-2.09	2	0.211	2935/33757	CAAFTU010000001.1 TPA_asm: uncultured Bacteroides sp., isolate HGM04651, WGS project CAAFTU010000000 data, contig: SRS295019_2_k89_177, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/111/895/GCF_900111895.1_genomic.fna.gz	92.84	92.84	NA-NA	7.314	HIGH	NA-NA	7	0.686	6221/62261	NZ_FOKB01000023.1 Pseudomonas simiae strain CCUG 50988, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/186/445/GCF_000186445.1_genomic.fna.gz	92.83	88.59	92.22-93.27	0.257	0.257	0.22-0.32	1	0.026	495/21153	NZ_GL636070.1 Streptococcus agalactiae ATCC 13813 SCAFFOLD1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/013/344/765/GCF_013344765.1_genomic.fna.gz	92.81	86.67	91.98-94.09	0.122	0.122	0.08-0.16	1	0.013	437/36891	NZ_JABVBF010000100.1 Acinetobacter lactucae strain KCJK9025 NODE_100_length_13157_cov_13.290177, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/755/145/GCF_000755145.1_genomic.fna.gz	92.80	90.91	92.46-93.03	0.736	0.736	0.66-0.83	1	0.076	1412/27059	NZ_CP009228.1 Treponema putidum strain OMZ 758 (ATCC 700334) chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/503/215/GCF_000503215.1_genomic.fna.gz	92.79	92.79	NA-NA	6.746	HIGH	NA-NA	6	0.661	6070/61801	NZ_AYTD01000013.1 Pseudomonas canadensis strain Feb-92 scaffold1.1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/244/875/GCF_003244875.1_genomic.fna.gz	92.78	88.36	92.28-93.33	0.241	0.241	0.19-0.28	1	0.026	990/45811	NZ_LXXZ01000001.1 Stenotrophomonas sepilia strain SM16975 SM16975_S3_L001_R1_001_(paired)_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/158/275/GCF_000158275.2_genomic.fna.gz	92.78	92.78	NA-NA	5.184	HIGH	NA-NA	5	0.506	2427/24769	NZ_CP007062.1 Fusobacterium nucleatum subsp. animalis 7_1 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/614/185/GCF_000614185.1_genomic.fna.gz	92.77	92.26	92.67-92.86	1.802	1.802	1.70-1.91	2	0.189	4353/52925	NZ_BAKM01000160.1 Phocaeicola sartorii JCM 17136 = DSM 21941 strain JCM 17136, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/012/840/485/GCA_012840485.1_genomic.fna.gz	92.76	92.76	NA-NA	8.573	HIGH	NA-NA	7	0.697	2542/26114	DULG01000026.1 MAG TPA_asm: Clostridia bacterium isolate AS04akNAM_103 10206_AS04, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/412/675/GCF_000412675.1_genomic.fna.gz	92.74	92.74	NA-NA	6.192	HIGH	NA-NA	6	0.595	5825/60339	NC_021505.1 Pseudomonas putida NBRC 14164, complete sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/579/805/GCF_001579805.1_genomic.fna.gz	92.73	92.73	NA-NA	6.774	HIGH	NA-NA	6	0.650	6442/66769	NZ_CP014546.1 Pseudomonas azotoformans strain S4 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/000/952/795/GCA_000952795.1_genomic.fna.gz	92.70	85.45	90.98-94.39	0.077	0.077	0.04-0.13	1	0.010	183/23934	KQ001376.1 Neisseria sp. HMSC06F02 genomic scaffold Scaffold100, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/013/385/825/GCF_013385825.1_genomic.fna.gz	92.65	92.65	NA-NA	7.355	HIGH	NA-NA	7	0.639	6198/65991	NZ_JACAPG010000001.1 Pseudomonas reactans strain C5002 run0228_C5002_S32_L005_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/382/065/GCF_000382065.1_genomic.fna.gz	92.65	87.86	92.02-93.41	0.207	0.207	0.16-0.25	1	0.023	789/43590	NZ_KB907498.1 [Pseudomonas] hibiscicola ATCC 19867 G370DRAFT_scaffold00001.1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/278/075/GCF_002278075.1_genomic.fna.gz	92.64	92.34	92.58-92.72	2.263	2.263	2.14-2.38	2	0.214	7297/86314	NZ_CP022989.1 Paraburkholderia aromaticivorans strain BN5 chromosome 1, complete sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/217/355/GCF_014217355.1_genomic.fna.gz	92.61	92.61	NA-NA	5.130	HIGH	NA-NA	5	0.473	2139/23094	NZ_CP060112.1 Fusobacterium hwasookii strain KCOM 1249 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/006/742/205/GCF_006742205.1_genomic.fna.gz	92.60	89.94	92.22-92.86	0.506	0.506	0.45-0.59	1	0.045	872/23354	NZ_AP019721.1 Staphylococcus epidermidis strain NBRC 100911 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/166/335/GCF_000166335.1_genomic.fna.gz	92.58	89.95	92.05-93.00	0.299	0.299	0.25-0.35	1	0.028	868/23120	NC_014657.1 Caldicellulosiruptor owensensis OL, complete sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/021/606/685/GCF_021606685.1_genomic.fna.gz	92.58	92.58	NA-NA	7.452	HIGH	NA-NA	6	0.625	5371/58700	NZ_WKCB01000001.1 Pseudomonas syringae strain PA-4-7F contig_1, whole genome shotgun sequence
