Sample_file	Genome_file	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/001/439/785/GCF_001439785.1_genomic.fna.gz	91.12	2.347	90.96-91.41	2.347	1.74-2.53	2	2.545	1292/25177	90.86	NZ_JYLI01000010.1 Pseudomonas poae strain DSM 14936 10_225749_36.7331, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/002/112/505/GCF_002112505.1_genomic.fna.gz	91.11	1.974	91.00-91.43	1.974	1.46-1.97	2	2.415	1263/25813	90.73	NZ_NEHW01000001.1 Pseudomonas sp. R28(2017) R28_1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/019/145/205/GCF_019145205.1_genomic.fna.gz	91.07	2.287	90.96-91.37	2.287	1.73-2.46	2	2.518	1378/27482	90.80	NZ_JAHSTT010000001.1 Pseudomonas khavaziana strain SWRI124 1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/021/602/585/GCF_021602585.1_genomic.fna.gz	91.07	1.724	90.83-91.27	1.724	1.50-1.99	2	2.449	1159/25212	90.54	NZ_BQIP01000001.1 Pseudomonas faucium strain BML-PP048 sequence01, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/900/156/405/GCF_900156405.1_genomic.fna.gz	91.07	5.163	NA-NA	HIGH	NA-NA	5	5.163	996/18111	91.07	NZ_FTNN01000032.1 Shewanella morhuae strain ATCC BAA-1205, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/000/020/665/GCF_000020665.1_genomic.fna.gz	91.04	0.140	89.77-92.60	0.140	0.08-0.22	1	1.155	142/19601	85.30	NC_011071.1 Stenotrophomonas maltophilia R551-3, complete sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/001/884/065/GCF_001884065.1_genomic.fna.gz	91.03	0.136	89.74-92.58	0.136	0.07-0.20	1	1.109	183/25136	85.32	NZ_MACH01000001.1 Bacillus proteolyticus strain TD42 contig1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/000/493/815/GCF_000493815.1_genomic.fna.gz	91.02	4.539	NA-NA	HIGH	NA-NA	4	4.539	570/10529	91.02	NZ_AXUR01000001.1 Fusobacterium nucleatum W1481 Contig1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/007/858/255/GCF_007858255.1_genomic.fna.gz	91.01	1.845	90.86-91.19	1.845	1.64-1.98	2	2.481	1248/26968	90.56	NZ_VFEU01000010.1 Pseudomonas rhodesiae strain DSM 14020 10_202291_35.0929, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/009/296/165/GCF_009296165.1_genomic.fna.gz	90.98	1.825	90.74-91.17	1.825	1.60-2.05	2	2.467	1142/25011	90.52	NZ_VUAZ01000001.1 Pseudomonas kitaguniensis strain MAFF 212408 MAFF212408_contig_1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/007/673/305/GCF_007673305.1_genomic.fna.gz	90.98	0.136	89.86-92.56	0.136	0.07-0.20	1	1.093	182/25560	85.26	NZ_VDZL01000100.1 Bacillus mycoides strain DE0362 NODE_100_length_19356_cov_12.700669, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCA/024/349/685/GCA_024349685.1_genomic.fna.gz	90.97	1.925	90.82-91.27	1.925	1.47-1.98	2	2.395	1169/25503	90.53	AP025944.1 Pseudomonas sp. LRP2-20 DNA, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/013/386/765/GCF_013386765.1_genomic.fna.gz	90.97	1.707	90.78-91.15	1.707	1.51-1.85	2	2.518	1343/30341	90.43	NZ_JACARE010000001.1 Pseudomonas yamanorum strain IPO3780 IPO_3780_S49_L003_contig_1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/000/217/915/GCF_000217915.1_genomic.fna.gz	90.97	5.401	NA-NA	HIGH	NA-NA	5	5.401	1011/19015	90.97	NZ_AFOZ01000047.1 Shewanella sp. HN-41 44_47, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/002/900/365/GCF_002900365.1_genomic.fna.gz	90.96	0.101	89.31-92.35	0.101	0.06-0.17	1	1.048	104/20004	84.40	NZ_CP025979.1 Escherichia marmotae strain HT073016 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/003/097/235/GCF_003097235.1_genomic.fna.gz	90.92	1.962	90.83-91.21	1.962	1.50-1.98	2	2.432	1203/26524	90.50	NZ_QEQQ01000001.1 Pseudomonas sp. CC120222-01a N430DRAFT_scaffold00001.1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/014/269/035/GCF_014269035.2_genomic.fna.gz	90.91	1.767	90.71-91.11	1.767	1.51-2.03	2	2.399	1074/24280	90.43	NZ_JABWRP020000001.1 Pseudomonas vlassakiae strain RW4S2 1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCA/913/776/385/GCA_913776385.1_genomic.fna.gz	90.90	0.148	89.38-92.85	0.148	0.07-0.25	1	1.182	137/18708	85.33	CAJYLR010000001.1 uncultured Stenotrophomonas sp. isolate S3C1435_SP48 genome assembly, contig: S3Ck127_453314, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/002/204/795/GCF_002204795.1_genomic.fna.gz	90.87	1.652	90.66-91.10	1.652	1.45-1.82	2	2.497	1208/28580	90.30	NZ_NIXO01000001.1 Pseudomonas sp. K2I15 contig001, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/000/770/925/GCF_000770925.1_genomic.fna.gz	90.85	0.118	88.59-91.75	0.118	0.10-0.25	1	1.127	55/9489	84.69	NZ_JDTK01000001.1 Bifidobacterium ruminantium DSM 6489 contig1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/002/025/705/GCF_002025705.1_genomic.fna.gz	90.82	1.983	90.70-91.06	1.983	1.60-1.99	2	2.414	1141/25967	90.41	NZ_CP018846.1 Pseudomonas putida strain AA7 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCA/900/762/515/GCA_900762515.1_genomic.fna.gz	90.81	1.327	90.54-91.07	1.327	1.13-1.52	2	1.832	827/22042	89.95	CAAFHA010000001.1 TPA_asm: uncultured Odoribacter sp., isolate HGM05329, WGS project CAAFHA010000000 data, contig: SRS144506_36_k99_68, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/022/627/325/GCF_022627325.1_genomic.fna.gz	90.81	1.871	90.65-91.00	1.871	1.57-2.07	2	2.452	1052/24186	90.38	NZ_JAETZZ010000001.1 Pseudomonas putida strain HAI-2 contig1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/011/067/105/GCF_011067105.1_genomic.fna.gz	90.81	0.439	90.14-91.41	0.439	0.34-0.58	1	1.287	261/14337	87.88	NZ_CP049357.1 Deinococcus wulumuqiensis R12 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/000/282/535/GCF_000282535.1_genomic.fna.gz	90.80	1.919	90.65-91.06	1.919	1.57-1.99	2	2.375	1098/25119	90.40	NZ_AKJC01000001.1 Pseudomonas sp. GM84 PMI38_contig2.2, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCA/916/439/125/GCA_916439125.1_genomic.fna.gz	90.79	0.113	88.36-91.67	0.113	0.09-0.25	1	1.054	56/10222	84.54	CAKAHQ010000001.1 TPA_asm: uncultured Actinomyces sp. isolate DRR214959_bin.8_metaWRAP_v1.1_MAG genome assembly, contig: BNJS01000723, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/013/464/485/GCF_013464485.1_genomic.fna.gz	90.79	0.150	89.58-92.67	0.150	0.08-0.24	1	1.214	154/21145	85.32	NZ_RAUX01000001.1 Stenotrophomonas maltophilia strain E77 sm-E77_lib12335_1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/000/731/675/GCF_000731675.1_genomic.fna.gz	90.79	1.915	90.65-91.01	1.915	1.50-1.96	2	2.389	1096/25543	90.34	NZ_JMIT01000001.1 Pseudomonas capeferrum strain WCS358 WCS358-Sc1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/016/406/325/GCF_016406325.1_genomic.fna.gz	90.77	5.338	NA-NA	HIGH	NA-NA	5	5.338	931/18711	90.77	NZ_CP066370.1 Shewanella putrefaciens strain ATCC 8071 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/000/730/665/GCF_000730665.1_genomic.fna.gz	90.74	1.928	90.59-90.99	1.928	1.50-1.98	2	2.429	984/22980	90.34	NZ_BBIV01000097.1 Pseudomonas plecoglossicida NBRC 103162 = DSM 15088 strain NBRC 103162, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/013/464/915/GCF_013464915.1_genomic.fna.gz	90.73	0.171	89.66-92.26	0.171	0.10-0.25	1	1.130	161/19879	85.61	NZ_RAVT01000001.1 Stenotrophomonas maltophilia strain PC315 sm-PC315-DE13_lib12640_0, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/002/874/965/GCF_002874965.1_genomic.fna.gz	90.71	1.952	90.52-90.89	1.952	1.68-2.17	2	2.464	1240/29433	90.29	NZ_CP025624.1 Pseudomonas sp. NC02 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/023/283/765/GCF_023283765.1_genomic.fna.gz	90.69	5.266	NA-NA	HIGH	NA-NA	5	5.266	994/20575	90.69	NZ_JAKILG010000001.1 Shewanella profunda strain DSM 15900 contig00001, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/016/406/145/GCF_016406145.1_genomic.fna.gz	90.69	1.814	90.48-90.89	1.814	1.56-1.99	2	2.457	1011/24814	90.19	NZ_CP066306.1 Pseudomonas putida strain BR-PH17 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/012/935/715/GCF_012935715.1_genomic.fna.gz	90.68	1.818	90.48-90.88	1.818	1.58-2.08	2	2.486	1263/31042	90.19	NZ_CP052860.1 Pseudomonas sp. ADAK13 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/014/268/455/GCF_014268455.2_genomic.fna.gz	90.66	1.950	90.46-90.85	1.950	1.68-2.21	2	2.468	1072/25890	90.24	NZ_CP077085.1 Pseudomonas shahriarae strain SWRI52 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/018/966/865/GCF_018966865.1_genomic.fna.gz	90.66	0.160	89.53-92.28	0.160	0.09-0.23	1	1.074	162/22448	85.29	NZ_CP076653.1 Bacillus sp. NP247 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/013/386/825/GCF_013386825.1_genomic.fna.gz	90.65	1.714	90.44-90.89	1.714	1.49-1.90	2	2.483	1242/31168	90.13	NZ_JACARC010000001.1 Pseudomonas sp. IPO3778 IPO_3778_S47_L003_contig_1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/019/823/065/GCF_019823065.1_genomic.fna.gz	90.63	1.718	90.42-90.86	1.718	1.46-1.88	2	2.468	1045/26641	90.08	NZ_CP081966.1 Pseudomonas mosselii strain DSM 17497 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/001/952/855/GCF_001952855.1_genomic.fna.gz	90.61	1.768	90.42-90.80	1.768	1.55-1.93	2	2.454	1192/30041	90.11	NZ_LPNO01000001.1 Pseudomonas sp. ATCC PTA-122608 scaffold_0, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/021/602/025/GCF_021602025.1_genomic.fna.gz	90.61	1.674	90.37-90.82	1.674	1.46-1.98	2	2.457	1061/27286	90.06	NZ_BQHW01000001.1 Pseudomonas ceruminis strain BML-PP028 sequence001, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/014/269/205/GCF_014269205.2_genomic.fna.gz	90.60	1.922	90.43-90.83	1.922	1.58-1.99	2	2.399	1056/26166	90.16	NZ_JABWRY020000001.1 Pseudomonas kermanshahensis strain SWRI100 1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/900/105/735/GCF_900105735.1_genomic.fna.gz	90.60	1.844	90.41-90.79	1.844	1.63-2.04	2	2.505	1196/30076	90.12	NZ_LT629793.1 Pseudomonas yamanorum strain LMG 27247 chromosome I
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/000/235/465/GCF_000235465.1_genomic.fna.gz	90.60	4.404	NA-NA	HIGH	NA-NA	4	4.404	416/8877	90.60	NZ_JH378894.1 Fusobacterium sp. oral taxon 370 str. F0437 Scfld2, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/000/739/735/GCF_000739735.1_genomic.fna.gz	90.59	0.677	90.23-90.90	0.677	0.60-0.78	1	1.433	670/28423	88.61	NZ_BBJF01000050.1 Paraburkholderia ginsengisoli NBRC 100965, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/007/858/275/GCF_007858275.1_genomic.fna.gz	90.57	1.900	90.30-90.76	1.900	1.63-2.38	2	2.519	1103/27457	90.15	NZ_VFEV01000099.1 Pseudomonas proteolytica strain DSM 15321 100_572_25.9371, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/012/985/465/GCF_012985465.1_genomic.fna.gz	90.54	1.931	90.30-90.75	1.931	1.70-2.29	2	2.490	1087/27215	90.13	NZ_JAAQWN010000010.1 Pseudomonas sp. WS 5079 10_181710_15.2042, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/000/739/065/GCF_000739065.1_genomic.fna.gz	90.54	24.000	NA-NA	HIGH	NA-NA	24	23.557	316/6890	90.54	NZ_CP009149.1 Methanocaldococcus bathoardescens strain JH146 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/005/080/685/GCF_005080685.1_genomic.fna.gz	90.52	1.602	90.29-90.74	1.602	1.36-1.91	2	2.453	1039/28281	89.89	NZ_CP039371.1 Pseudomonas putida strain 1290 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/007/858/285/GCF_007858285.1_genomic.fna.gz	90.50	1.869	90.28-90.73	1.869	1.59-2.15	2	2.535	1003/25694	90.07	NZ_VFIL01000010.1 Pseudomonas brenneri strain DSM 15294 10_256788_39.1869, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/016/925/675/GCF_016925675.1_genomic.fna.gz	90.49	1.907	90.25-90.69	1.907	1.62-2.24	2	2.506	1021/26341	90.05	NZ_CP070506.1 Pseudomonas sp. SDM007 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/024/181/385/GCF_024181385.1_genomic.fna.gz	90.49	1.319	90.16-90.80	1.319	1.09-1.60	2	1.867	405/12101	89.62	NZ_CP051305.1 Treponema sp. OMZ 798 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/011/752/565/GCF_011752565.1_genomic.fna.gz	90.48	1.943	90.39-90.76	1.943	1.48-1.98	2	2.424	1110/28305	90.08	NZ_VWXK01000100.1 Pantoea sp. Ap-967 NODE_100_length_518_cov_51.823529/0, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/016/406/305/GCF_016406305.1_genomic.fna.gz	90.43	5.438	NA-NA	HIGH	NA-NA	5	5.438	864/19517	90.43	NZ_CP066369.1 Shewanella putrefaciens strain CGMCC-1.6515 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/902/859/915/GCF_902859915.1_genomic.fna.gz	90.42	0.690	90.05-90.73	0.690	0.61-0.78	1	1.458	760/33719	88.48	NZ_CADIKK010000001.1 Paraburkholderia ultramafica strain LMG 28614 isolate LMG 28614, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/000/236/925/GCF_000236925.1_genomic.fna.gz	90.41	0.149	88.73-91.78	0.149	0.08-0.27	1	1.137	73/11748	84.88	NC_016941.1 Staphylococcus argenteus, complete sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/001/757/995/GCF_001757995.1_genomic.fna.gz	90.39	0.145	89.12-92.19	0.145	0.07-0.22	1	1.090	156/25101	84.88	NZ_LXLV01000001.1 Bacillus mycoides strain GOE10 BWGOE10_contig000001, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/001/983/165/GCF_001983165.1_genomic.fna.gz	90.36	1.790	90.12-90.51	1.790	1.59-2.12	2	2.526	1020/27814	89.89	NZ_MNPU01000100.1 Pseudomonas gessardii strain DSM 17152 100_3095_161.398, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/002/251/635/GCF_002251635.1_genomic.fna.gz	90.36	1.773	90.14-90.53	1.773	1.57-2.18	2	2.498	1027/28378	89.85	NZ_NMOJ01000001.1 Pseudomonas mandelii strain 6A1 pm_1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCA/900/757/715/GCA_900757715.1_genomic.fna.gz	90.36	1.307	89.96-90.64	1.307	1.06-1.63	2	1.741	352/11025	89.48	CAAEOZ010000001.1 TPA_asm: uncultured Veillonella sp., isolate HGM14188, WGS project CAAEOZ010000000 data, contig: ERS537359_13_k99_174, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/001/469/875/GCF_001469875.2_genomic.fna.gz	90.35	0.102	87.83-90.93	0.102	0.08-0.24	1	1.653	72/16906	83.85	NZ_LOPW02000001.1 Haloferax marisrubri strain SB3 scf100000, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/000/025/525/GCF_000025525.1_genomic.fna.gz	90.35	24.000	NA-NA	HIGH	NA-NA	24	23.909	320/7444	90.35	NC_013887.1 Methanocaldococcus sp. FS406-22, complete sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/000/210/075/GCF_000210075.1_genomic.fna.gz	90.34	0.520	89.82-90.90	0.520	0.40-0.66	1	1.413	450/25349	87.81	NC_021017.1 Bacteroides xylanisolvens XB1A, complete sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/002/975/175/GCF_002975175.1_genomic.fna.gz	90.32	0.131	89.06-92.18	0.131	0.06-0.20	1	1.065	138/24862	84.57	NZ_PCNZ01000001.1 Bacillus sp. MYb209 MYb209_contig000001, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCA/913/778/665/GCA_913778665.1_genomic.fna.gz	90.31	0.164	88.78-91.99	0.164	0.08-0.27	1	1.190	126/19081	85.05	CAJYVQ010000001.1 uncultured Stenotrophomonas sp. isolate S1C1391_SP200 genome assembly, contig: S1Ck127_14995, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/012/935/695/GCF_012935695.1_genomic.fna.gz	90.27	1.698	90.03-90.48	1.698	1.45-1.91	2	2.437	949/27493	89.71	NZ_CP052859.1 Pseudomonas sp. ADAK18 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/014/697/105/GCF_014697105.1_genomic.fna.gz	90.27	1.314	90.00-90.48	1.314	1.13-1.53	2	1.991	777/24969	89.41	NZ_JACJRF010000001.1 Anabaena subtropica FACHB-260 contig1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/002/799/165/GCF_002799165.1_genomic.fna.gz	90.25	0.205	89.14-91.65	0.205	0.12-0.31	1	1.138	167/20900	85.57	NZ_NERE01000004.1 Stenotrophomonas maltophilia strain G51 G51_contig001, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/001/431/665/GCF_001431665.1_genomic.fna.gz	90.25	0.172	88.86-92.04	0.172	0.08-0.28	1	1.188	133/19506	85.14	NZ_LLXV01000001.1 Stenotrophomonas maltophilia strain LMG 978 contig_1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/018/847/375/GCF_018847375.1_genomic.fna.gz	90.24	1.682	90.00-90.48	1.682	1.39-1.96	2	2.056	445/13064	89.67	NZ_CP072036.1 Akkermansia muciniphila strain Akk1573 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/014/268/935/GCF_014268935.2_genomic.fna.gz	90.21	1.725	90.03-90.42	1.725	1.49-1.91	2	2.458	856/25141	89.67	NZ_JABWRJ020000001.1 Pseudomonas peradeniyensis strain BW13M1 1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/009/724/245/GCF_009724245.1_genomic.fna.gz	90.20	1.919	89.93-90.36	1.919	1.63-2.24	2	2.500	1001/28169	89.79	NZ_WNNK01000010.1 Pseudomonas spelaei strain CCM 7893 Pseudomonas_CCM7893_cont10_216379nt_UniDepth_1.00x, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/000/730/425/GCF_000730425.1_genomic.fna.gz	90.19	1.863	89.98-90.43	1.863	1.58-2.26	2	2.457	901/25943	89.73	NZ_CP008896.1 Pseudomonas fluorescens strain UK4 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/015/071/065/GCF_015071065.1_genomic.fna.gz	90.19	0.150	88.88-92.01	0.150	0.08-0.23	1	1.093	151/25135	84.79	NZ_VOVA01000001.1 Bacillus cereus strain ACH27 1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/018/742/245/GCF_018742245.1_genomic.fna.gz	90.12	0.151	89.03-91.93	0.151	0.08-0.23	1	1.070	128/22452	84.65	NZ_CP036132.1 Bacillus mycoides strain JAS823 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/019/139/535/GCF_019139535.1_genomic.fna.gz	90.10	1.803	89.92-90.33	1.803	1.45-1.97	2	2.443	774/23300	89.60	NZ_CP077073.1 Pseudomonas muyukensis strain COW39 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/021/405/525/GCF_021405525.1_genomic.fna.gz	90.08	0.221	89.09-91.54	0.221	0.14-0.31	1	1.124	153/19311	85.55	NZ_JAGQAG010000001.1 Ruegeria pomeroyi strain SZCCDBG043 contig_1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/000/425/785/GCF_000425785.1_genomic.fna.gz	90.08	1.913	89.95-90.42	1.913	1.36-1.97	2	2.422	793/23440	89.65	NZ_KE384450.1 Pseudomonas taiwanensis DSM 21245 H620DRAFT_scaffold00001.1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/003/205/295/GCF_003205295.1_genomic.fna.gz	90.07	1.723	89.89-90.25	1.723	1.47-1.92	2	2.417	816/24799	89.57	NZ_QJRP01000010.1 Pseudomonas mosselii strain LB-090624 NODE_10_length_159979_cov_16.695318, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/000/382/445/GCF_000382445.1_genomic.fna.gz	90.07	1.410	89.81-90.31	1.410	1.22-1.73	2	1.830	569/18994	89.30	NZ_KB905472.1 Phocaeicola massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 strain DSM 17679 aczJl-supercont1.1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/021/601/385/GCF_021601385.1_genomic.fna.gz	90.07	1.911	89.91-90.27	1.911	1.58-2.14	2	2.460	861/25444	89.65	NZ_BQHO01000001.1 Pseudomonas parasichuanensis strain BML-PP020 sequence001, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/018/614/655/GCF_018614655.1_genomic.fna.gz	90.07	1.761	89.85-90.28	1.761	1.50-1.99	2	2.527	865/26197	89.58	NZ_JAGGOG010000009.1 Pseudomonas fluorescens strain ISL-62 ISL62_10, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCA/019/412/865/GCA_019412865.1_genomic.fna.gz	90.05	0.529	89.60-90.52	0.529	0.44-0.63	1	1.410	410/25191	87.56	DXOJ01000001.1 MAG TPA_asm: Bacteroides sp. isolate HRGM_Genome_1395 HRGM_Genome_1395_1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/003/231/305/GCF_003231305.1_genomic.fna.gz	90.05	1.985	89.92-90.29	1.985	1.62-2.09	2	2.498	890/26058	89.68	NZ_QKVM01000001.1 Pseudomonas sichuanensis strain WCHPs060039 1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/016/648/105/GCF_016648105.1_genomic.fna.gz	90.04	1.938	89.94-90.34	1.938	1.51-1.97	2	2.425	938/27712	89.65	NZ_JACVVE010000100.1 Pseudomonas sp. S31 NODE_100_length_348_cov_24.841751, whole genome shotgun sequence
